City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Mexico Mexico, North America",3944km,3944,82.67ms,82.67,48.10%,48.1,82.50ms,82.5,82.94ms,82.94,0.21ms,0.21,2018-11-10 12:19:26
"Miami United States, North America",4510km,4510,73.05ms,73.05,61.78%,61.78,72.73ms,72.73,73.68ms,73.68,0.35ms,0.35,2018-11-10 12:19:26
"Milan Italy, Eurasia",8519km,8519,168.42ms,168.42,50.71%,50.71,166.46ms,166.46,187.79ms,187.79,4.53ms,4.53,2018-11-10 12:19:26
"Milwaukee United States, North America",2772km,2772,56.09ms,56.09,49.50%,49.5,55.87ms,55.87,56.91ms,56.91,0.33ms,0.33,2018-11-10 12:19:26
"Minneapolis United States, North America",2203km,2203,62.25ms,62.25,35.53%,35.53,61.73ms,61.73,64.03ms,64.03,0.62ms,0.62,2018-11-10 12:19:26
"Missoula United States, North America",726km,726,14.51ms,14.51,51.86%,51.86,14.30ms,14.3,14.72ms,14.72,0.16ms,0.16,2018-11-10 12:19:26
"Montevideo Uruguay, South America",11446km,11446,204.91ms,204.91,56.11%,56.11,202.81ms,202.81,221.32ms,221.32,4.21ms,4.21,2018-11-10 12:19:26
"Monticello United States, North America",2575km,2575,54.35ms,54.35,47.69%,47.69,54.03ms,54.03,55.14ms,55.14,0.25ms,0.25,2018-11-10 12:19:26
"Montreal Canada, North America",3688km,3688,64.19ms,64.19,57.62%,57.62,63.90ms,63.9,65.28ms,65.28,0.48ms,0.48,2018-11-10 12:19:26
"Moscow Russia, Eurasia",8205km,8205,191.09ms,191.09,42.96%,42.96,190.44ms,190.44,191.87ms,191.87,0.68ms,0.68,2018-11-10 12:19:26
"Munich Germany, Eurasia",8348km,8348,168.81ms,168.81,49.69%,49.69,168.32ms,168.32,175.56ms,175.56,1.31ms,1.31,2018-11-10 12:19:26
"Nairobi Kenya, Africa",14353km,14353,297.41ms,297.41,48.33%,48.33,296.72ms,296.72,300.80ms,300.8,1.04ms,1.04,2018-11-10 12:19:26
"New Delhi India, Eurasia",11131km,11131,288.27ms,288.27,38.65%,38.65,288.03ms,288.03,288.65ms,288.65,0.71ms,0.71,2018-11-10 12:19:26
"New Orleans United States, North America",3507km,3507,56.53ms,56.53,62.62%,62.62,56.28ms,56.28,56.77ms,56.77,0.13ms,0.13,2018-11-10 12:19:26
"New York United States, North America",3930km,3930,67.98ms,67.98,58.66%,58.66,67.82ms,67.82,68.19ms,68.19,0.29ms,0.29,2018-11-10 12:19:26
"Newcastle United Kingdom, Eurasia",7215km,7215,144.52ms,144.52,50.10%,50.1,144.25ms,144.25,147.81ms,147.81,0.69ms,0.69,2018-11-10 12:19:26
"Nis Serbia, Eurasia",9177km,9177,185.99ms,185.99,49.61%,49.61,185.84ms,185.84,187.09ms,187.09,0.35ms,0.35,2018-11-10 12:19:26
"Novosibirsk Russia, Eurasia",8172km,8172,241.78ms,241.78,33.91%,33.91,241.58ms,241.58,242.26ms,242.26,0.67ms,0.67,2018-11-10 12:19:26
"Nuremberg Germany, Eurasia",8203km,8203,155.03ms,155.03,52.92%,52.92,154.84ms,154.84,155.25ms,155.25,0.30ms,0.3,2018-11-10 12:19:26
"Oklahoma City United States, North America",2579km,2579,53.95ms,53.95,48.66%,48.66,53.66ms,53.66,55.27ms,55.27,0.32ms,0.32,2018-11-10 12:19:26
"Orlando United States, North America",4207km,4207,70.64ms,70.64,60.10%,60.1,70.40ms,70.4,71.09ms,71.09,0.35ms,0.35,2018-11-10 12:19:26
"Osaka Japan, Eurasia",7899km,7899,112.71ms,112.71,70.53%,70.53,112.43ms,112.43,114.10ms,114.1,0.36ms,0.36,2018-11-10 12:19:26
"Oslo Norway, Eurasia",7183km,7183,173.27ms,173.27,41.52%,41.52,172.58ms,172.58,178.04ms,178.04,1.04ms,1.04,2018-11-10 12:19:26
