City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Monticello United States, North America",6825km,6825,100.79ms,100.79,68.25%,68.25,100.54ms,100.54,101.79ms,101.79,0.37ms,0.37,2018-11-10 12:19:24
"Montreal Canada, North America",5539km,5539,81.73ms,81.73,68.38%,68.38,81.35ms,81.35,85.82ms,85.82,0.96ms,0.96,2018-11-10 12:19:24
"Moscow Russia, Eurasia",2090km,2090,42.84ms,42.84,49.76%,49.76,41.99ms,41.99,45.50ms,45.5,0.72ms,0.72,2018-11-10 12:19:24
"Munich Germany, Eurasia",640km,640,14.88ms,14.88,45.71%,45.71,14.07ms,14.07,20.37ms,20.37,1.38ms,1.38,2018-11-10 12:19:24
"Nairobi Kenya, Africa",6650km,6650,178.30ms,178.3,37.36%,37.36,177.48ms,177.48,181.70ms,181.7,1.13ms,1.13,2018-11-10 12:19:24
"New Delhi India, Eurasia",6303km,6303,171.54ms,171.54,36.86%,36.86,170.77ms,170.77,176.90ms,176.9,1.26ms,1.26,2018-11-10 12:19:24
"New Orleans United States, North America",7776km,7776,116.55ms,116.55,67.03%,67.03,115.97ms,115.97,119.04ms,119.04,0.91ms,0.91,2018-11-10 12:19:24
"New York United States, North America",5886km,5886,75.49ms,75.49,78.48%,78.48,75.20ms,75.2,77.50ms,77.5,0.56ms,0.56,2018-11-10 12:19:24
"Newcastle United Kingdom, Eurasia",552km,552,12.57ms,12.57,46.00%,46.0,12.19ms,12.19,15.38ms,15.38,0.66ms,0.66,2018-11-10 12:19:24
"Nis Serbia, Eurasia",1576km,1576,34.87ms,34.87,46.35%,46.35,34.55ms,34.55,37.13ms,37.13,0.50ms,0.5,2018-11-10 12:19:24
"Novosibirsk Russia, Eurasia",4819km,4819,91.74ms,91.74,52.96%,52.96,91.30ms,91.3,94.30ms,94.3,0.66ms,0.66,2018-11-10 12:19:24
"Nuremberg Germany, Eurasia",507km,507,10.78ms,10.78,50.70%,50.7,10.35ms,10.35,12.46ms,12.46,0.45ms,0.45,2018-11-10 12:19:24
"Oklahoma City United States, North America",7751km,7751,119.55ms,119.55,65.13%,65.13,119.08ms,119.08,124.45ms,124.45,1.03ms,1.03,2018-11-10 12:19:24
"Orlando United States, North America",7344km,7344,101.30ms,101.3,72.71%,72.71,100.70ms,100.7,105.87ms,105.87,1.12ms,1.12,2018-11-10 12:19:24
"Osaka Japan, Eurasia",9169km,9169,238.32ms,238.32,38.53%,38.53,237.62ms,237.62,242.20ms,242.2,1.27ms,1.27,2018-11-10 12:19:24
"Oslo Norway, Eurasia",882km,882,24.45ms,24.45,36.75%,36.75,23.88ms,23.88,25.79ms,25.79,0.50ms,0.5,2018-11-10 12:19:24
"Ottawa Canada, North America",5675km,5675,87.34ms,87.34,65.23%,65.23,87.03ms,87.03,88.99ms,88.99,0.58ms,0.58,2018-11-10 12:19:24
"Palermo Italy, Eurasia",1707km,1707,93.56ms,93.56,18.35%,18.35,43.56ms,43.56,457.64ms,457.64,99.86ms,99.86,2018-11-10 12:19:24
