City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Vienna Austria, Eurasia",759km,759,44.67ms,44.67,17.25%,17.25,43.88ms,43.88,51.59ms,51.59,1.54ms,1.54,2018-11-10 12:20:14
"Vilnius Lithuania, Eurasia",1681km,1681,58.58ms,58.58,28.98%,28.98,58.40ms,58.4,58.92ms,58.92,0.24ms,0.24,2018-11-10 12:20:14
"Vladivostok Russia, Eurasia",8753km,8753,170.12ms,170.12,51.49%,51.49,169.61ms,169.61,171.39ms,171.39,0.42ms,0.42,2018-11-10 12:20:14
"Warsaw Poland, Eurasia",1300km,1300,51.44ms,51.44,25.49%,25.49,51.13ms,51.13,52.09ms,52.09,0.30ms,0.3,2018-11-10 12:20:14
"Washington United States, North America",7334km,7334,117.27ms,117.27,62.68%,62.68,117.07ms,117.07,118.25ms,118.25,0.54ms,0.54,2018-11-10 12:20:14
"Wellington New Zealand, Oceania",18451km,18451,292.71ms,292.71,63.19%,63.19,291.86ms,291.86,295.87ms,295.87,1.24ms,1.24,2018-11-10 12:20:14
"Westpoort Netherlands, Eurasia",1367km,1367,38.46ms,38.46,35.97%,35.97,38.12ms,38.12,38.96ms,38.96,0.19ms,0.19,2018-11-10 12:20:14
"Winnipeg Canada, North America",7814km,7814,191.09ms,191.09,40.91%,40.91,190.31ms,190.31,198.74ms,198.74,1.56ms,1.56,2018-11-10 12:20:14
"Zagreb Croatia, Eurasia",499km,499,21.75ms,21.75,23.76%,23.76,21.67ms,21.67,21.83ms,21.83,0.09ms,0.09,2018-11-10 12:20:14
"Zhangjiakou China, Eurasia",7910km,7910,489.70ms,489.7,16.18%,16.18,486.51ms,486.51,491.33ms,491.33,1.98ms,1.98,2018-11-10 12:20:14
"Zurich Switzerland, Eurasia",752km,752,57.63ms,57.63,13.19%,13.19,57.22ms,57.22,62.84ms,62.84,1.02ms,1.02,2018-11-10 12:20:14
