City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Brunswick United States, North America",6133km,6133,99.96ms,99.96,61.95%,61.95,99.65ms,99.65,104.42ms,104.42,0.89ms,0.89,2018-11-10 12:19:55
"Brussels Belgium, Eurasia",732km,732,24.25ms,24.25,30.50%,30.5,24.15ms,24.15,24.44ms,24.44,0.23ms,0.23,2018-11-10 12:19:55
"Bucharest Romania, Eurasia",1040km,1040,27.22ms,27.22,38.52%,38.52,27.07ms,27.07,27.79ms,27.79,0.17ms,0.17,2018-11-10 12:19:55
"Budapest Hungary, Eurasia",397km,397,22.51ms,22.51,18.05%,18.05,21.79ms,21.79,27.12ms,27.12,0.95ms,0.95,2018-11-10 12:19:55
"Buenos Aires Argentina, South America",11722km,11722,250.94ms,250.94,46.89%,46.89,246.51ms,246.51,264.92ms,264.92,6.24ms,6.24,2018-11-10 12:19:55
"Buffalo United States, North America",6763km,6763,131.97ms,131.97,51.63%,51.63,129.49ms,129.49,151.57ms,151.57,4.58ms,4.58,2018-11-10 12:19:56
"Bursa Turkey, Eurasia",1526km,1526,73.00ms,73.0,20.90%,20.9,72.69ms,72.69,75.68ms,75.68,0.63ms,0.63,2018-11-10 12:19:56
"Cairo Egypt, Africa",2547km,2547,72.59ms,72.59,35.38%,35.38,68.47ms,68.47,87.41ms,87.41,4.48ms,4.48,2018-11-10 12:19:56
"Calgary Canada, North America",7861km,7861,182.81ms,182.81,43.19%,43.19,181.71ms,181.71,191.36ms,191.36,1.99ms,1.99,2018-11-10 12:19:56
"Canberra Australia, Oceania",16080km,16080,306.37ms,306.37,52.55%,52.55,305.75ms,305.75,310.56ms,310.56,1.20ms,1.2,2018-11-10 12:19:56
"Cape Town South Africa, Africa",9229km,9229,175.00ms,175.0,52.74%,52.74,174.87ms,174.87,175.59ms,175.59,0.53ms,0.53,2018-11-10 12:19:56
"Caracas Venezuela, South America",8479km,8479,172.92ms,172.92,49.30%,49.3,171.83ms,171.83,177.61ms,177.61,1.33ms,1.33,2018-11-10 12:19:56
"Cardiff United Kingdom, Eurasia",1261km,1261,33.10ms,33.1,38.21%,38.21,32.54ms,32.54,35.99ms,35.99,0.68ms,0.68,2018-11-10 12:19:56
"Carlow Ireland, Eurasia",1534km,1534,51.32ms,51.32,30.08%,30.08,50.80ms,50.8,59.87ms,59.87,1.64ms,1.64,2018-11-10 12:19:56
"Charlotte United States, North America",7468km,7468,113.72ms,113.72,66.09%,66.09,113.55ms,113.55,115.36ms,115.36,0.57ms,0.57,2018-11-10 12:19:56
"Cheltenham United Kingdom, Eurasia",1192km,1192,31.73ms,31.73,38.45%,38.45,31.64ms,31.64,32.33ms,32.33,0.14ms,0.14,2018-11-10 12:19:56
"Chennai India, Eurasia",7181km,7181,146.86ms,146.86,49.18%,49.18,146.62ms,146.62,149.62ms,149.62,0.74ms,0.74,2018-11-10 12:19:56
"Chicago United States, North America",7366km,7366,128.30ms,128.3,57.55%,57.55,127.48ms,127.48,137.91ms,137.91,2.37ms,2.37,2018-11-10 12:19:56
"Chisinau Moldova, Eurasia",1120km,1120,36.29ms,36.29,31.11%,31.11,35.68ms,35.68,51.16ms,51.16,2.76ms,2.76,2018-11-10 12:19:56
"Christchurch New Zealand, Oceania",18265km,18265,331.93ms,331.93,55.18%,55.18,331.66ms,331.66,332.76ms,332.76,0.25ms,0.25,2018-11-10 12:19:56
"Cincinnati United States, North America",7396km,7396,120.65ms,120.65,61.63%,61.63,120.57ms,120.57,120.76ms,120.76,0.43ms,0.43,2018-11-10 12:19:56
"Cleveland United States, North America",7002km,7002,116.52ms,116.52,60.36%,60.36,116.31ms,116.31,117.33ms,117.33,0.31ms,0.31,2018-11-10 12:19:56
"Colorado Springs United States, North America",8560km,8560,155.33ms,155.33,55.23%,55.23,154.03ms,154.03,187.21ms,187.21,5.96ms,5.96,2018-11-10 12:19:56
"Columbus United States, North America",7236km,7236,117.39ms,117.39,61.85%,61.85,116.79ms,116.79,125.53ms,125.53,1.57ms,1.57,2018-11-10 12:19:56
"Copenhagen Denmark, Eurasia",758km,758,17.68ms,17.68,44.59%,44.59,17.61ms,17.61,17.78ms,17.78,0.11ms,0.11,2018-11-10 12:19:56
"Coventry United Kingdom, Eurasia",1165km,1165,32.88ms,32.88,36.41%,36.41,32.81ms,32.81,33.04ms,33.04,0.15ms,0.15,2018-11-10 12:19:56
"Cromwell United States, North America",6464km,6464,104.02ms,104.02,62.15%,62.15,103.64ms,103.64,106.63ms,106.63,0.61ms,0.61,2018-11-10 12:19:56
"Dagupan Philippines, Eurasia",9807km,9807,319.62ms,319.62,30.74%,30.74,318.66ms,318.66,324.99ms,324.99,1.62ms,1.62,2018-11-10 12:19:56
"Dallas United States, North America",8656km,8656,135.95ms,135.95,64.12%,64.12,135.69ms,135.69,138.31ms,138.31,0.58ms,0.58,2018-11-10 12:19:56
"Dar es Salaam Tanzania, Africa",6663km,6663,166.77ms,166.77,40.14%,40.14,166.21ms,166.21,173.87ms,173.87,1.41ms,1.41,2018-11-10 12:19:56
"Denver United States, North America",8491km,8491,136.46ms,136.46,62.43%,62.43,136.25ms,136.25,139.50ms,139.5,0.70ms,0.7,2018-11-10 12:19:56
"Des Moines United States, North America",7727km,7727,137.54ms,137.54,56.40%,56.4,137.46ms,137.46,137.66ms,137.66,0.45ms,0.45,2018-11-10 12:19:56
"Detroit United States, North America",7057km,7057,115.00ms,115.0,61.37%,61.37,114.49ms,114.49,122.58ms,122.58,1.52ms,1.52,2018-11-10 12:19:56
"Dhaka Bangladesh, Eurasia",7064km,7064,224.30ms,224.3,31.54%,31.54,221.96ms,221.96,248.96ms,248.96,6.53ms,6.53,2018-11-10 12:19:56
"Dronten Netherlands, Eurasia",713km,713,31.97ms,31.97,23.00%,23.0,30.94ms,30.94,50.06ms,50.06,3.40ms,3.4,2018-11-10 12:19:56
