City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Boston United States, North America",12186km,12186,205.47ms,205.47,59.44%,59.44,200.95ms,200.95,264.40ms,264.4,15.67ms,15.67,2018-11-10 12:22:15
"Brasilia Brazil, South America",9503km,9503,358.09ms,358.09,26.54%,26.54,355.35ms,355.35,366.86ms,366.86,3.89ms,3.89,2018-11-10 12:22:15
"Bratislava Slovakia, Eurasia",6485km,6485,164.52ms,164.52,39.54%,39.54,164.24ms,164.24,165.46ms,165.46,0.30ms,0.3,2018-11-10 12:22:15
"Brisbane Australia, Oceania",11953km,11953,464.24ms,464.24,25.76%,25.76,463.89ms,463.89,467.40ms,467.4,1.06ms,1.06,2018-11-10 12:22:15
"Bristol United Kingdom, Eurasia",7607km,7607,142.86ms,142.86,53.57%,53.57,141.77ms,141.77,164.92ms,164.92,4.21ms,4.21,2018-11-10 12:22:15
"Brno Czech Republic, Eurasia",6606km,6606,172.35ms,172.35,38.41%,38.41,172.10ms,172.1,173.58ms,173.58,0.52ms,0.52,2018-11-10 12:22:15
"Bruges Belgium, Eurasia",7314km,7314,148.21ms,148.21,49.42%,49.42,146.60ms,146.6,179.07ms,179.07,5.82ms,5.82,2018-11-10 12:22:15
"Brunswick United States, North America",12072km,12072,244.22ms,244.22,49.48%,49.48,243.95ms,243.95,245.12ms,245.12,0.69ms,0.69,2018-11-10 12:22:15
"Brussels Belgium, Eurasia",7233km,7233,185.30ms,185.3,39.10%,39.1,179.68ms,179.68,236.79ms,236.79,14.84ms,14.84,2018-11-10 12:22:15
"Bucharest Romania, Eurasia",5848km,5848,183.07ms,183.07,31.96%,31.96,182.84ms,182.84,184.20ms,184.2,0.57ms,0.57,2018-11-10 12:22:15
"Budapest Hungary, Eurasia",6358km,6358,171.13ms,171.13,37.18%,37.18,169.01ms,169.01,213.06ms,213.06,7.82ms,7.82,2018-11-10 12:22:15
