City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Joao Pessoa Brazil, South America",15578km,15578,335.41ms,335.41,46.50%,46.5,335.24ms,335.24,335.59ms,335.59,0.34ms,0.34,2018-11-10 12:23:18
"Johannesburg South Africa, Africa",9299km,9299,422.78ms,422.78,22.04%,22.04,422.68ms,422.68,423.09ms,423.09,0.35ms,0.35,2018-11-10 12:23:18
"Kampala Uganda, Africa",8079km,8079,367.52ms,367.52,22.01%,22.01,364.55ms,364.55,440.66ms,440.66,13.63ms,13.63,2018-11-10 12:23:18
"Kansas City United States, North America",14035km,14035,262.46ms,262.46,53.57%,53.57,262.25ms,262.25,263.00ms,263.0,0.61ms,0.61,2018-11-10 12:23:18
"Karaganda Kazakhstan, Eurasia",5154km,5154,227.44ms,227.44,22.70%,22.7,218.77ms,218.77,232.25ms,232.25,6.08ms,6.08,2018-11-10 12:23:18
"Kiev Ukraine, Eurasia",7919km,7919,232.27ms,232.27,34.13%,34.13,232.11ms,232.11,232.45ms,232.45,0.49ms,0.49,2018-11-10 12:23:18
"Knoxville United States, North America",14653km,14653,268.41ms,268.41,54.68%,54.68,267.85ms,267.85,270.56ms,270.56,0.61ms,0.61,2018-11-10 12:23:18
"Koto Japan, Eurasia",4414km,4414,92.15ms,92.15,47.98%,47.98,92.04ms,92.04,92.33ms,92.33,0.29ms,0.29,2018-11-10 12:23:18
"Ktis Czech Republic, Eurasia",9102km,9102,292.36ms,292.36,31.17%,31.17,291.93ms,291.93,299.46ms,299.46,1.38ms,1.38,2018-11-10 12:23:18
"La Ceiba Honduras, North America",16719km,16719,268.42ms,268.42,62.38%,62.38,268.10ms,268.1,269.08ms,269.08,0.75ms,0.75,2018-11-10 12:23:18
"Lagos Nigeria, Africa",11111km,11111,399.38ms,399.38,27.85%,27.85,399.28ms,399.28,399.62ms,399.62,0.74ms,0.74,2018-11-10 12:23:18
"Lahore Pakistan, Eurasia",3842km,3842,241.62ms,241.62,15.94%,15.94,241.34ms,241.34,241.98ms,241.98,0.21ms,0.21,2018-11-10 12:23:18
"Las Vegas United States, North America",13259km,13259,215.50ms,215.5,61.67%,61.67,215.35ms,215.35,215.90ms,215.9,0.37ms,0.37,2018-11-10 12:23:18
"Lausanne Switzerland, Eurasia",9703km,9703,198.84ms,198.84,49.01%,49.01,198.65ms,198.65,199.82ms,199.82,0.57ms,0.57,2018-11-10 12:23:18
"Liege Belgium, Eurasia",9666km,9666,280.48ms,280.48,34.52%,34.52,280.35ms,280.35,281.18ms,281.18,0.64ms,0.64,2018-11-10 12:23:18
