City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tallinn Estonia, Eurasia",2242km,2242,68.26ms,68.26,32.97%,32.97,67.94ms,67.94,70.29ms,70.29,0.42ms,0.42,2018-11-10 12:20:37
"Tampa United States, North America",9939km,9939,154.60ms,154.6,64.54%,64.54,154.31ms,154.31,157.58ms,157.58,0.69ms,0.69,2018-11-10 12:20:37
"Tbilisi Georgia, Eurasia",1025km,1025,121.22ms,121.22,8.47%,8.47,120.64ms,120.64,132.51ms,132.51,2.15ms,2.15,2018-11-10 12:20:37
"Tel Aviv Israel, Eurasia",891km,891,101.44ms,101.44,8.82%,8.82,101.26ms,101.26,101.63ms,101.63,0.23ms,0.23,2018-11-10 12:20:37
"Tempe United States, North America",11095km,11095,174.76ms,174.76,63.76%,63.76,174.59ms,174.59,174.96ms,174.96,0.28ms,0.28,2018-11-10 12:20:37
"The Hague Netherlands, Eurasia",2561km,2561,48.24ms,48.24,53.35%,53.35,48.04ms,48.04,48.69ms,48.69,0.14ms,0.14,2018-11-10 12:20:37
"Thessaloniki Greece, Eurasia",848km,848,94.46ms,94.46,9.02%,9.02,93.62ms,93.62,99.06ms,99.06,1.19ms,1.19,2018-11-10 12:20:37
"Tirana Albania, Eurasia",1111km,1111,83.79ms,83.79,13.39%,13.39,82.67ms,82.67,89.42ms,89.42,1.71ms,1.71,2018-11-10 12:20:37
"Tokyo Japan, Eurasia",8770km,8770,319.22ms,319.22,27.49%,27.49,318.73ms,318.73,326.52ms,326.52,1.42ms,1.42,2018-11-10 12:20:37
"Toledo United States, North America",8911km,8911,184.61ms,184.61,48.43%,48.43,184.38ms,184.38,185.16ms,185.16,0.46ms,0.46,2018-11-10 12:20:37
"Toronto Canada, North America",8513km,8513,143.58ms,143.58,59.53%,59.53,136.44ms,136.44,225.51ms,225.51,17.09ms,17.09,2018-11-10 12:20:37
"Tunis Tunisia, Africa",2173km,2173,68.19ms,68.19,31.96%,31.96,67.87ms,67.87,70.47ms,70.47,0.54ms,0.54,2018-11-10 12:20:37
"Valencia Spain, Eurasia",2828km,2828,98.48ms,98.48,28.86%,28.86,98.14ms,98.14,101.07ms,101.07,0.60ms,0.6,2018-11-10 12:20:37
"Valletta Malta, Eurasia",1668km,1668,86.55ms,86.55,19.40%,19.4,86.32ms,86.32,86.84ms,86.84,0.35ms,0.35,2018-11-10 12:20:37
"Vancouver Canada, North America",9824km,9824,204.07ms,204.07,48.16%,48.16,203.70ms,203.7,205.60ms,205.6,0.56ms,0.56,2018-11-10 12:20:37
"Varna Bulgaria, Eurasia",550km,550,90.38ms,90.38,6.11%,6.11,90.08ms,90.08,91.00ms,91.0,0.40ms,0.4,2018-11-10 12:20:37
"Venice Italy, Eurasia",1771km,1771,50.83ms,50.83,35.42%,35.42,50.12ms,50.12,57.94ms,57.94,1.47ms,1.47,2018-11-10 12:20:37
"Vienna Austria, Eurasia",1602km,1602,63.99ms,63.99,25.43%,25.43,63.84ms,63.84,64.53ms,64.53,0.23ms,0.23,2018-11-10 12:20:37
"Vilnius Lithuania, Eurasia",1734km,1734,72.61ms,72.61,24.08%,24.08,72.34ms,72.34,74.53ms,74.53,0.41ms,0.41,2018-11-10 12:20:37
"Vladivostok Russia, Eurasia",7729km,7729,179.47ms,179.47,43.18%,43.18,179.25ms,179.25,181.01ms,181.01,0.48ms,0.48,2018-11-10 12:20:37
"Warsaw Poland, Eurasia",1640km,1640,68.82ms,68.82,24.12%,24.12,68.31ms,68.31,76.86ms,76.86,1.54ms,1.54,2018-11-10 12:20:37
"Washington United States, North America",8744km,8744,139.08ms,139.08,62.91%,62.91,138.19ms,138.19,140.07ms,140.07,0.36ms,0.36,2018-11-10 12:20:37
"Wellington New Zealand, Oceania",16826km,16826,314.13ms,314.13,53.59%,53.59,313.55ms,313.55,320.38ms,320.38,1.39ms,1.39,2018-11-10 12:20:37
"Westpoort Netherlands, Eurasia",2542km,2542,53.75ms,53.75,47.96%,47.96,53.55ms,53.55,55.33ms,55.33,0.45ms,0.45,2018-11-10 12:20:37
"Winnipeg Canada, North America",8899km,8899,216.29ms,216.29,41.20%,41.2,215.90ms,215.9,217.47ms,217.47,0.58ms,0.58,2018-11-10 12:20:37
"Zagreb Croatia, Eurasia",1519km,1519,59.73ms,59.73,25.75%,25.75,59.28ms,59.28,67.92ms,67.92,1.55ms,1.55,2018-11-10 12:20:37
"Zhangjiakou China, Eurasia",6675km,6675,519.30ms,519.3,12.86%,12.86,518.44ms,518.44,520.43ms,520.43,1.12ms,1.12,2018-11-10 12:20:37
"Zurich Switzerland, Eurasia",2114km,2114,73.56ms,73.56,28.96%,28.96,73.28ms,73.28,76.19ms,76.19,0.55ms,0.55,2018-11-10 12:20:37
