City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bergen Norway, Eurasia",1160km,1160,34.48ms,34.48,34.12%,34.12,34.35ms,34.35,34.70ms,34.7,0.20ms,0.2,2018-11-10 12:19:52
"Berkeley Springs United States, North America",6555km,6555,96.78ms,96.78,68.28%,68.28,96.70ms,96.7,97.25ms,97.25,0.34ms,0.34,2018-11-10 12:19:52
"Bern Switzerland, Eurasia",363km,363,12.54ms,12.54,30.25%,30.25,12.42ms,12.42,12.67ms,12.67,0.12ms,0.12,2018-11-10 12:19:52
"Bogota Colombia, South America",9101km,9101,175.63ms,175.63,52.01%,52.01,175.14ms,175.14,184.25ms,184.25,1.73ms,1.73,2018-11-10 12:19:52
"Boston United States, North America",5898km,5898,88.89ms,88.89,67.02%,67.02,88.58ms,88.58,89.79ms,89.79,0.26ms,0.26,2018-11-10 12:19:52
"Brasilia Brazil, South America",9172km,9172,243.59ms,243.59,37.74%,37.74,241.61ms,241.61,253.34ms,253.34,3.10ms,3.1,2018-11-10 12:19:52
"Bratislava Slovakia, Eurasia",650km,650,10.92ms,10.92,65.00%,65.0,10.83ms,10.83,11.35ms,11.35,0.14ms,0.14,2018-11-10 12:19:52
"Brisbane Australia, Oceania",16095km,16095,314.25ms,314.25,51.26%,51.26,314.11ms,314.11,314.73ms,314.73,0.29ms,0.29,2018-11-10 12:19:52
"Bristol United Kingdom, Eurasia",805km,805,18.75ms,18.75,44.72%,44.72,18.57ms,18.57,19.37ms,19.37,0.22ms,0.22,2018-11-10 12:19:52
"Brno Czech Republic, Eurasia",579km,579,11.61ms,11.61,52.64%,52.64,11.54ms,11.54,11.70ms,11.7,0.13ms,0.13,2018-11-10 12:19:52
"Bruges Belgium, Eurasia",403km,403,14.22ms,14.22,28.79%,28.79,13.78ms,13.78,17.63ms,17.63,0.72ms,0.72,2018-11-10 12:19:52
"Brunswick United States, North America",5723km,5723,91.84ms,91.84,62.89%,62.89,91.74ms,91.74,92.03ms,92.03,0.13ms,0.13,2018-11-10 12:19:52
"Brussels Belgium, Eurasia",317km,317,8.65ms,8.65,39.62%,39.62,8.58ms,8.58,8.73ms,8.73,0.12ms,0.12,2018-11-10 12:19:52
"Bucharest Romania, Eurasia",1454km,1454,27.05ms,27.05,53.85%,53.85,26.93ms,26.93,27.49ms,27.49,0.12ms,0.12,2018-11-10 12:19:52
"Budapest Hungary, Eurasia",812km,812,19.33ms,19.33,42.74%,42.74,18.88ms,18.88,19.96ms,19.96,0.35ms,0.35,2018-11-10 12:19:52
"Buenos Aires Argentina, South America",11490km,11490,242.54ms,242.54,47.48%,47.48,237.13ms,237.13,261.23ms,261.23,6.46ms,6.46,2018-11-10 12:19:52
"Buffalo United States, North America",6358km,6358,93.46ms,93.46,68.37%,68.37,91.04ms,91.04,122.17ms,122.17,5.91ms,5.91,2018-11-10 12:19:52
"Bursa Turkey, Eurasia",1932km,1932,41.45ms,41.45,47.12%,47.12,41.28ms,41.28,41.91ms,41.91,0.27ms,0.27,2018-11-10 12:19:52
"Cairo Egypt, Africa",2918km,2918,55.22ms,55.22,53.05%,53.05,53.09ms,53.09,60.17ms,60.17,1.86ms,1.86,2018-11-10 12:19:52
"Calgary Canada, North America",7535km,7535,167.13ms,167.13,45.12%,45.12,165.68ms,165.68,182.27ms,182.27,3.13ms,3.13,2018-11-10 12:19:52
"Canberra Australia, Oceania",16448km,16448,335.11ms,335.11,49.10%,49.1,334.44ms,334.44,339.59ms,339.59,1.21ms,1.21,2018-11-10 12:19:52
"Cape Town South Africa, Africa",9402km,9402,156.98ms,156.98,60.27%,60.27,156.89ms,156.89,157.32ms,157.32,0.40ms,0.4,2018-11-10 12:19:52
