City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dhaka Bangladesh, Eurasia",15113km,15113,289.85ms,289.85,52.29%,52.29,283.65ms,283.65,328.45ms,328.45,9.20ms,9.2,2018-11-10 12:19:45
"Dronten Netherlands, Eurasia",9263km,9263,141.47ms,141.47,65.70%,65.7,141.23ms,141.23,142.09ms,142.09,0.34ms,0.34,2018-11-10 12:19:45
"Dubai United Arab Emirates, Eurasia",14363km,14363,274.80ms,274.8,52.42%,52.42,274.62ms,274.62,275.53ms,275.53,0.74ms,0.74,2018-11-10 12:19:45
"Dublin Ireland, Eurasia",8474km,8474,143.64ms,143.64,59.26%,59.26,141.58ms,141.58,181.24ms,181.24,7.40ms,7.4,2018-11-10 12:19:45
"Dusseldorf Germany, Eurasia",9388km,9388,143.01ms,143.01,65.65%,65.65,142.84ms,142.84,143.29ms,143.29,0.30ms,0.3,2018-11-10 12:19:45
"Edinburgh United Kingdom, Eurasia",8590km,8590,144.35ms,144.35,59.65%,59.65,144.23ms,144.23,145.14ms,145.14,0.36ms,0.36,2018-11-10 12:19:45
"Edmonton Canada, North America",4001km,4001,82.41ms,82.41,48.79%,48.79,82.25ms,82.25,82.75ms,82.75,0.20ms,0.2,2018-11-10 12:19:45
"Eindhoven Netherlands, Eurasia",9295km,9295,135.75ms,135.75,68.85%,68.85,135.56ms,135.56,136.12ms,136.12,0.21ms,0.21,2018-11-10 12:19:45
"Falkenstein Germany, Eurasia",9776km,9776,148.18ms,148.18,66.05%,66.05,148.07ms,148.07,148.26ms,148.26,0.45ms,0.45,2018-11-10 12:19:45
"Fez Morocco, Africa",9179km,9179,212.86ms,212.86,43.30%,43.3,192.23ms,192.23,259.08ms,259.08,26.84ms,26.84,2018-11-10 12:19:45
"Frankfurt Germany, Eurasia",9562km,9562,142.52ms,142.52,67.34%,67.34,142.38ms,142.38,143.07ms,143.07,0.49ms,0.49,2018-11-10 12:19:45
"Fremont United States, North America",2992km,2992,61.38ms,61.38,49.05%,49.05,61.13ms,61.13,62.17ms,62.17,0.37ms,0.37,2018-11-10 12:19:45
"Frosinone Italy, Eurasia",10338km,10338,166.97ms,166.97,62.28%,62.28,166.80ms,166.8,167.22ms,167.22,0.47ms,0.47,2018-11-10 12:19:45
"Gdansk Poland, Eurasia",9919km,9919,168.90ms,168.9,59.04%,59.04,168.75ms,168.75,169.49ms,169.49,0.58ms,0.58,2018-11-10 12:19:45
"Geneva Switzerland, Eurasia",9572km,9572,142.69ms,142.69,67.41%,67.41,140.89ms,140.89,176.00ms,176.0,6.28ms,6.28,2018-11-10 12:19:45
"Gothenburg Sweden, Eurasia",9373km,9373,164.47ms,164.47,57.15%,57.15,164.41ms,164.41,164.59ms,164.59,0.39ms,0.39,2018-11-10 12:19:45
"Green Bay United States, North America",2974km,2974,64.11ms,64.11,46.47%,46.47,64.02ms,64.02,64.23ms,64.23,0.30ms,0.3,2018-11-10 12:19:45
"Groningen Netherlands, Eurasia",9284km,9284,147.49ms,147.49,63.16%,63.16,147.27ms,147.27,149.45ms,149.45,0.63ms,0.63,2018-11-10 12:19:45
"Guadalajara Mexico, North America",461km,461,89.72ms,89.72,5.18%,5.18,89.54ms,89.54,90.35ms,90.35,0.30ms,0.3,2018-11-10 12:19:45
"Guatemala Guatemala, North America",2410km,2410,251.23ms,251.23,9.60%,9.6,197.71ms,197.71,312.68ms,312.68,33.65ms,33.65,2018-11-10 12:19:45
"Halifax Canada, North America",4311km,4311,88.46ms,88.46,48.99%,48.99,88.09ms,88.09,92.31ms,92.31,0.80ms,0.8,2018-11-10 12:19:45
"Hamburg Germany, Eurasia",9473km,9473,154.23ms,154.23,61.51%,61.51,154.14ms,154.14,154.32ms,154.32,0.18ms,0.18,2018-11-10 12:19:45
"Hangzhou China, Eurasia",13076km,13076,229.20ms,229.2,57.10%,57.1,218.44ms,218.44,237.19ms,237.19,6.56ms,6.56,2018-11-10 12:19:45
"Hanoi Vietnam, Eurasia",14764km,14764,236.68ms,236.68,62.56%,62.56,236.58ms,236.58,237.33ms,237.33,0.67ms,0.67,2018-11-10 12:19:45
"Helsinki Finland, Eurasia",9830km,9830,164.58ms,164.58,59.94%,59.94,162.83ms,162.83,181.84ms,181.84,3.85ms,3.85,2018-11-10 12:19:45
"Heredia Costa Rica, North America",1924km,1924,114.44ms,114.44,16.88%,16.88,114.17ms,114.17,117.34ms,117.34,0.58ms,0.58,2018-11-10 12:19:45
"Ho Chi Minh City Vietnam, Eurasia",15628km,15628,265.92ms,265.92,58.97%,58.97,265.72ms,265.72,267.21ms,267.21,0.45ms,0.45,2018-11-10 12:19:45
"Hong Kong Hong Kong, Eurasia",14135km,14135,210.87ms,210.87,67.31%,67.31,210.75ms,210.75,211.01ms,211.01,0.25ms,0.25,2018-11-10 12:19:45
"Honolulu United States, North America",6086km,6086,99.17ms,99.17,61.47%,61.47,99.08ms,99.08,99.36ms,99.36,0.35ms,0.35,2018-11-10 12:19:45
"Houston United States, North America",1210km,1210,31.19ms,31.19,39.03%,39.03,30.27ms,30.27,42.48ms,42.48,2.32ms,2.32,2018-11-10 12:19:45
"Hyderabad India, Eurasia",15919km,15919,268.14ms,268.14,59.40%,59.4,268.05ms,268.05,268.33ms,268.33,0.54ms,0.54,2018-11-10 12:19:45
