City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Berkeley Springs United States, North America",2629km,2629,63.45ms,63.45,41.73%,41.73,63.15ms,63.15,64.80ms,64.8,0.39ms,0.39,2018-11-10 12:19:55
"Bern Switzerland, Eurasia",7282km,7282,161.78ms,161.78,45.23%,45.23,161.50ms,161.5,162.88ms,162.88,0.58ms,0.58,2018-11-10 12:19:55
"Bogota Colombia, South America",1769km,1769,116.03ms,116.03,15.25%,15.25,114.67ms,114.67,124.88ms,124.88,2.74ms,2.74,2018-11-10 12:19:55
"Boston United States, North America",2700km,2700,66.58ms,66.58,40.91%,40.91,66.31ms,66.31,67.52ms,67.52,0.30ms,0.3,2018-11-10 12:19:55
"Brasilia Brazil, South America",4298km,4298,149.90ms,149.9,28.85%,28.85,148.95ms,148.95,156.26ms,156.26,1.68ms,1.68,2018-11-10 12:19:55
"Bratislava Slovakia, Eurasia",7995km,7995,158.88ms,158.88,50.60%,50.6,158.66ms,158.66,159.62ms,159.62,0.56ms,0.56,2018-11-10 12:19:55
"Brisbane Australia, Oceania",15910km,15910,281.80ms,281.8,56.62%,56.62,281.68ms,281.68,282.05ms,282.05,0.22ms,0.22,2018-11-10 12:19:55
"Bristol United Kingdom, Eurasia",6588km,6588,133.34ms,133.34,49.53%,49.53,133.03ms,133.03,134.92ms,134.92,0.62ms,0.62,2018-11-10 12:19:55
"Brno Czech Republic, Eurasia",7944km,7944,159.91ms,159.91,49.96%,49.96,159.80ms,159.8,160.40ms,160.4,0.31ms,0.31,2018-11-10 12:19:55
"Bruges Belgium, Eurasia",6987km,6987,143.38ms,143.38,48.86%,48.86,143.05ms,143.05,145.08ms,145.08,0.67ms,0.67,2018-11-10 12:19:55
"Brunswick United States, North America",2855km,2855,72.27ms,72.27,39.65%,39.65,72.07ms,72.07,72.51ms,72.51,0.25ms,0.25,2018-11-10 12:19:55
"Brussels Belgium, Eurasia",7063km,7063,143.72ms,143.72,49.39%,49.39,143.47ms,143.47,146.04ms,146.04,0.64ms,0.64,2018-11-10 12:19:55
"Bucharest Romania, Eurasia",8753km,8753,190.54ms,190.54,46.07%,46.07,190.36ms,190.36,193.01ms,193.01,0.75ms,0.75,2018-11-10 12:19:55
"Budapest Hungary, Eurasia",8149km,8149,182.39ms,182.39,44.77%,44.77,181.89ms,181.89,182.96ms,182.96,0.61ms,0.61,2018-11-10 12:19:55
"Buenos Aires Argentina, South America",5956km,5956,186.06ms,186.06,32.02%,32.02,181.57ms,181.57,201.04ms,201.04,5.14ms,5.14,2018-11-10 12:19:55
"Buffalo United States, North America",2973km,2973,77.15ms,77.15,38.61%,38.61,74.99ms,74.99,96.00ms,96.0,4.20ms,4.2,2018-11-10 12:19:55
"Bursa Turkey, Eurasia",9118km,9118,192.54ms,192.54,47.49%,47.49,192.31ms,192.31,192.97ms,192.97,0.52ms,0.52,2018-11-10 12:19:55
"Cairo Egypt, Africa",9664km,9664,195.70ms,195.7,49.56%,49.56,191.68ms,191.68,208.99ms,208.99,3.73ms,3.73,2018-11-10 12:19:55
"Calgary Canada, North America",5541km,5541,120.07ms,120.07,46.17%,46.17,119.15ms,119.15,124.71ms,124.71,1.55ms,1.55,2018-11-10 12:19:55
"Canberra Australia, Oceania",16087km,16087,258.10ms,258.1,62.35%,62.35,257.74ms,257.74,260.22ms,260.22,0.61ms,0.61,2018-11-10 12:19:55
"Cape Town South Africa, Africa",10657km,10657,269.08ms,269.08,39.62%,39.62,268.91ms,268.91,271.09ms,271.09,0.48ms,0.48,2018-11-10 12:19:55
"Caracas Venezuela, South America",890km,890,73.40ms,73.4,12.19%,12.19,72.10ms,72.1,81.58ms,81.58,1.83ms,1.83,2018-11-10 12:19:55
"Cardiff United Kingdom, Eurasia",6548km,6548,137.69ms,137.69,47.80%,47.8,137.06ms,137.06,141.38ms,141.38,0.96ms,0.96,2018-11-10 12:19:55
"Carlow Ireland, Eurasia",6327km,6327,172.09ms,172.09,36.78%,36.78,171.96ms,171.96,172.66ms,172.66,0.38ms,0.38,2018-11-10 12:19:55
"Charlotte United States, North America",2367km,2367,52.65ms,52.65,45.52%,45.52,52.41ms,52.41,54.92ms,54.92,0.48ms,0.48,2018-11-10 12:19:55
"Cheltenham United Kingdom, Eurasia",6631km,6631,136.88ms,136.88,48.76%,48.76,136.71ms,136.71,139.08ms,139.08,0.53ms,0.53,2018-11-10 12:19:55
"Chennai India, Eurasia",14929km,14929,269.69ms,269.69,55.50%,55.5,269.43ms,269.43,271.21ms,271.21,0.71ms,0.71,2018-11-10 12:19:55
"Chicago United States, North America",3308km,3308,70.86ms,70.86,47.26%,47.26,70.75ms,70.75,70.98ms,70.98,0.30ms,0.3,2018-11-10 12:19:55
"Chisinau Moldova, Eurasia",8887km,8887,195.86ms,195.86,45.57%,45.57,195.66ms,195.66,197.46ms,197.46,0.57ms,0.57,2018-11-10 12:19:55
"Christchurch New Zealand, Oceania",13919km,13919,326.05ms,326.05,42.70%,42.7,325.71ms,325.71,327.68ms,327.68,0.57ms,0.57,2018-11-10 12:19:55
"Cincinnati United States, North America",2904km,2904,74.18ms,74.18,39.24%,39.24,74.03ms,74.03,75.28ms,75.28,0.28ms,0.28,2018-11-10 12:19:55
"Cleveland United States, North America",2963km,2963,75.76ms,75.76,39.51%,39.51,75.16ms,75.16,85.75ms,85.75,2.01ms,2.01,2018-11-10 12:19:55
"Colorado Springs United States, North America",4361km,4361,81.94ms,81.94,53.84%,53.84,80.26ms,80.26,105.57ms,105.57,6.00ms,6.0,2018-11-10 12:19:55
"Columbus United States, North America",2891km,2891,67.94ms,67.94,43.15%,43.15,66.61ms,66.61,95.36ms,95.36,5.20ms,5.2,2018-11-10 12:19:55
"Copenhagen Denmark, Eurasia",7617km,7617,151.42ms,151.42,50.44%,50.44,151.25ms,151.25,152.26ms,152.26,0.45ms,0.45,2018-11-10 12:19:55
"Coventry United Kingdom, Eurasia",6678km,6678,130.19ms,130.19,51.37%,51.37,129.88ms,129.88,132.51ms,132.51,0.73ms,0.73,2018-11-10 12:19:55
"Cromwell United States, North America",2649km,2649,70.15ms,70.15,37.84%,37.84,69.93ms,69.93,70.79ms,70.79,0.39ms,0.39,2018-11-10 12:19:55
"Dagupan Philippines, Eurasia",16121km,16121,248.23ms,248.23,65.00%,65.0,247.60ms,247.6,251.27ms,251.27,1.07ms,1.07,2018-11-10 12:19:55
"Dallas United States, North America",3452km,3452,63.42ms,63.42,54.79%,54.79,63.28ms,63.28,63.62ms,63.62,0.34ms,0.34,2018-11-10 12:19:55
"Dar es Salaam Tanzania, Africa",11864km,11864,270.93ms,270.93,43.94%,43.94,270.62ms,270.62,272.29ms,272.29,0.45ms,0.45,2018-11-10 12:19:55
"Denver United States, North America",4411km,4411,83.90ms,83.9,53.14%,53.14,83.78ms,83.78,84.08ms,84.08,0.39ms,0.39,2018-11-10 12:19:55
"Des Moines United States, North America",3665km,3665,73.13ms,73.13,50.21%,50.21,73.03ms,73.03,73.23ms,73.23,0.38ms,0.38,2018-11-10 12:19:55
"Detroit United States, North America",3102km,3102,71.52ms,71.52,43.69%,43.69,71.41ms,71.41,71.67ms,71.67,0.36ms,0.36,2018-11-10 12:19:55
