City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Liege Belgium, Eurasia",2035km,2035,72.60ms,72.6,28.26%,28.26,71.70ms,71.7,77.89ms,77.89,1.18ms,1.18,2018-11-10 12:21:23
"Lima Peru, South America",9158km,9158,235.03ms,235.03,38.97%,38.97,231.59ms,231.59,255.91ms,255.91,5.73ms,5.73,2018-11-10 12:21:23
"Limassol Cyprus, Eurasia",3472km,3472,132.65ms,132.65,26.30%,26.3,123.89ms,123.89,182.41ms,182.41,16.69ms,16.69,2018-11-10 12:21:23
"Lincoln United States, North America",7748km,7748,164.08ms,164.08,47.24%,47.24,163.59ms,163.59,164.56ms,164.56,0.40ms,0.4,2018-11-10 12:21:23
"Lisbon Portugal, Eurasia",638km,638,46.80ms,46.8,13.87%,13.87,46.24ms,46.24,51.37ms,51.37,0.93ms,0.93,2018-11-10 12:21:23
"Ljubljana Slovenia, Eurasia",2121km,2121,114.36ms,114.36,18.61%,18.61,94.41ms,94.41,362.84ms,362.84,59.56ms,59.56,2018-11-10 12:21:23
"London United Kingdom, Eurasia",1982km,1982,65.67ms,65.67,30.49%,30.49,62.99ms,62.99,110.78ms,110.78,8.50ms,8.5,2018-11-10 12:21:23
"Los Angeles United States, North America",9738km,9738,195.56ms,195.56,49.94%,49.94,194.93ms,194.93,200.38ms,200.38,1.09ms,1.09,2018-11-10 12:21:23
"Louisville United States, North America",7028km,7028,187.24ms,187.24,37.58%,37.58,160.58ms,160.58,226.12ms,226.12,26.72ms,26.72,2018-11-10 12:21:23
"Lugano Switzerland, Eurasia",1778km,1778,90.02ms,90.02,19.76%,19.76,75.31ms,75.31,141.04ms,141.04,16.67ms,16.67,2018-11-10 12:21:23
"Luxembourg Luxembourg, Eurasia",1963km,1963,74.84ms,74.84,26.53%,26.53,74.29ms,74.29,76.21ms,76.21,0.58ms,0.58,2018-11-10 12:21:23
"Lyon France, Eurasia",1543km,1543,70.76ms,70.76,22.04%,22.04,68.40ms,68.4,91.93ms,91.93,5.32ms,5.32,2018-11-10 12:21:23
"Madrid Spain, Eurasia",716km,716,42.73ms,42.73,17.05%,17.05,35.55ms,35.55,104.56ms,104.56,16.70ms,16.7,2018-11-10 12:21:23
"Maidstone United Kingdom, Eurasia",1967km,1967,78.74ms,78.74,25.22%,25.22,62.94ms,62.94,139.54ms,139.54,22.28ms,22.28,2018-11-10 12:21:23
"Malaysia Malaysia, Eurasia",11338km,11338,239.12ms,239.12,47.44%,47.44,205.93ms,205.93,278.29ms,278.29,24.66ms,24.66,2018-11-10 12:21:23
"Manchester United Kingdom, Eurasia",2172km,2172,95.11ms,95.11,22.86%,22.86,74.31ms,74.31,157.78ms,157.78,23.40ms,23.4,2018-11-10 12:21:23
"Manhattan United States, North America",5980km,5980,140.36ms,140.36,42.71%,42.71,132.82ms,132.82,172.04ms,172.04,11.15ms,11.15,2018-11-10 12:21:23
"Manila Philippines, Eurasia",12153km,12153,341.93ms,341.93,35.64%,35.64,329.47ms,329.47,411.23ms,411.23,20.44ms,20.44,2018-11-10 12:21:23
"Marseille France, Eurasia",1365km,1365,62.51ms,62.51,22.02%,22.02,61.58ms,61.58,70.28ms,70.28,1.66ms,1.66,2018-11-10 12:21:23
"Medellin Colombia, South America",7834km,7834,243.44ms,243.44,32.24%,32.24,216.92ms,216.92,308.35ms,308.35,28.54ms,28.54,2018-11-10 12:21:23
"Melbourne Australia, Oceania",17295km,17295,373.44ms,373.44,46.37%,46.37,362.51ms,362.51,434.96ms,434.96,19.37ms,19.37,2018-11-10 12:21:23
"Memphis United States, North America",7520km,7520,191.90ms,191.9,39.37%,39.37,184.14ms,184.14,254.29ms,254.29,15.55ms,15.55,2018-11-10 12:21:23
"Mexico Mexico, North America",9179km,9179,207.55ms,207.55,44.34%,44.34,192.32ms,192.32,277.83ms,277.83,24.36ms,24.36,2018-11-10 12:21:23
"Miami United States, North America",7149km,7149,169.60ms,169.6,42.30%,42.3,162.88ms,162.88,200.04ms,200.04,10.88ms,10.88,2018-11-10 12:21:23
"Milan Italy, Eurasia",1751km,1751,78.84ms,78.84,22.45%,22.45,69.13ms,69.13,167.25ms,167.25,20.12ms,20.12,2018-11-10 12:21:23
"Milwaukee United States, North America",6986km,6986,163.32ms,163.32,42.86%,42.86,159.31ms,159.31,197.08ms,197.08,10.00ms,10.0,2018-11-10 12:21:23
"Minneapolis United States, North America",7330km,7330,164.25ms,164.25,44.70%,44.7,162.75ms,162.75,172.45ms,172.45,2.28ms,2.28,2018-11-10 12:21:23
"Missoula United States, North America",8570km,8570,217.63ms,217.63,39.49%,39.49,204.69ms,204.69,269.88ms,269.88,19.06ms,19.06,2018-11-10 12:21:24
"Montevideo Uruguay, South America",9334km,9334,332.51ms,332.51,28.11%,28.11,319.52ms,319.52,388.91ms,388.91,15.22ms,15.22,2018-11-10 12:21:24
"Monticello United States, North America",7268km,7268,162.23ms,162.23,44.86%,44.86,157.14ms,157.14,209.74ms,209.74,11.09ms,11.09,2018-11-10 12:21:24
"Montreal Canada, North America",5815km,5815,152.83ms,152.83,38.26%,38.26,143.03ms,143.03,234.63ms,234.63,23.92ms,23.92,2018-11-10 12:21:24
"Moscow Russia, Eurasia",4037km,4037,128.44ms,128.44,31.54%,31.54,118.88ms,118.88,198.08ms,198.08,21.32ms,21.32,2018-11-10 12:21:24
"Munich Germany, Eurasia",2084km,2084,78.94ms,78.94,26.72%,26.72,77.65ms,77.65,85.83ms,85.83,1.95ms,1.95,2018-11-10 12:21:24
"Nairobi Kenya, Africa",5870km,5870,180.96ms,180.96,32.61%,32.61,177.96ms,177.96,225.77ms,225.77,8.41ms,8.41,2018-11-10 12:21:24
"New Delhi India, Eurasia",7618km,7618,266.63ms,266.63,28.64%,28.64,255.18ms,255.18,323.98ms,323.98,17.05ms,17.05,2018-11-10 12:21:24
"New Orleans United States, North America",7788km,7788,197.46ms,197.46,39.53%,39.53,181.93ms,181.93,256.59ms,256.59,19.19ms,19.19,2018-11-10 12:21:24
"New York United States, North America",5957km,5957,137.44ms,137.44,43.48%,43.48,136.25ms,136.25,159.34ms,159.34,4.11ms,4.11,2018-11-10 12:21:24
"Newcastle United Kingdom, Eurasia",2344km,2344,72.46ms,72.46,32.56%,32.56,68.64ms,68.64,107.30ms,107.3,9.20ms,9.2,2018-11-10 12:21:24
"Nis Serbia, Eurasia",2538km,2538,121.69ms,121.69,20.98%,20.98,117.09ms,117.09,162.00ms,162.0,11.27ms,11.27,2018-11-10 12:21:24
"Novosibirsk Russia, Eurasia",6850km,6850,151.28ms,151.28,45.36%,45.36,147.81ms,147.81,183.29ms,183.29,7.03ms,7.03,2018-11-10 12:21:24
"Nuremberg Germany, Eurasia",2162km,2162,76.68ms,76.68,28.45%,28.45,76.14ms,76.14,77.06ms,77.06,0.27ms,0.27,2018-11-10 12:21:24
"Oklahoma City United States, North America",8101km,8101,179.53ms,179.53,45.26%,45.26,175.20ms,175.2,247.83ms,247.83,14.03ms,14.03,2018-11-10 12:21:24
"Orlando United States, North America",7114km,7114,173.25ms,173.25,41.12%,41.12,171.46ms,171.46,192.04ms,192.04,4.63ms,4.63,2018-11-10 12:21:24
"Osaka Japan, Eurasia",11339km,11339,313.71ms,313.71,36.23%,36.23,309.39ms,309.39,343.30ms,343.3,8.83ms,8.83,2018-11-10 12:21:24
"Oslo Norway, Eurasia",3100km,3100,90.78ms,90.78,34.44%,34.44,89.57ms,89.57,98.40ms,98.4,1.76ms,1.76,2018-11-10 12:21:24
"Ottawa Canada, North America",5980km,5980,146.95ms,146.95,40.96%,40.96,144.31ms,144.31,173.74ms,173.74,5.67ms,5.67,2018-11-10 12:21:24
"Palermo Italy, Eurasia",1708km,1708,356.78ms,356.78,4.80%,4.8,90.55ms,90.55,592.20ms,592.2,131.28ms,131.28,2018-11-10 12:21:24
"Panama Panama, North America",8701km,8701,238.23ms,238.23,36.56%,36.56,235.68ms,235.68,246.90ms,246.9,3.10ms,3.1,2018-11-10 10:21:10
