City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Auckland New Zealand, Oceania",13811km,13811,457.90ms,457.9,30.22%,30.22,450.43ms,450.43,468.21ms,468.21,7.55ms,7.55,2018-11-10 12:21:32
"Austin United States, North America",11068km,11068,207.25ms,207.25,53.47%,53.47,197.36ms,197.36,241.19ms,241.19,11.71ms,11.71,2018-11-10 12:21:32
"Baltimore United States, North America",9676km,9676,183.75ms,183.75,52.87%,52.87,183.30ms,183.3,186.24ms,186.24,0.86ms,0.86,2018-11-10 12:21:32
"Bangalore India, Eurasia",4119km,4119,223.47ms,223.47,18.47%,18.47,223.33ms,223.33,224.29ms,224.29,0.66ms,0.66,2018-11-10 12:21:32
"Bangkok Thailand, Eurasia",4717km,4717,246.55ms,246.55,19.17%,19.17,236.79ms,236.79,286.65ms,286.65,14.41ms,14.41,2018-11-10 12:21:32
"Barcelona Spain, Eurasia",5393km,5393,118.92ms,118.92,45.70%,45.7,118.47ms,118.47,122.21ms,122.21,0.80ms,0.8,2018-11-10 12:21:32
"Basel Switzerland, Eurasia",4664km,4664,87.69ms,87.69,53.61%,53.61,87.55ms,87.55,88.19ms,88.19,0.39ms,0.39,2018-11-10 12:21:32
"Belfast United Kingdom, Eurasia",5126km,5126,118.02ms,118.02,43.44%,43.44,117.73ms,117.73,118.24ms,118.24,0.46ms,0.46,2018-11-10 12:21:32
"Bergen Norway, Eurasia",4261km,4261,89.07ms,89.07,47.88%,47.88,86.19ms,86.19,97.87ms,97.87,3.64ms,3.64,2018-11-10 12:21:32
"Berkeley Springs United States, North America",9683km,9683,185.06ms,185.06,52.34%,52.34,184.75ms,184.75,185.31ms,185.31,0.58ms,0.58,2018-11-10 12:21:32
"Bern Switzerland, Eurasia",4706km,4706,98.07ms,98.07,48.02%,48.02,92.65ms,92.65,106.45ms,106.45,6.31ms,6.31,2018-11-10 12:21:32
"Bogota Colombia, South America",13196km,13196,261.07ms,261.07,50.56%,50.56,260.65ms,260.65,266.84ms,266.84,1.24ms,1.24,2018-11-10 12:21:32
"Boston United States, North America",9191km,9191,174.35ms,174.35,52.82%,52.82,173.99ms,173.99,175.61ms,175.61,0.41ms,0.41,2018-11-10 12:21:32
"Brasilia Brazil, South America",13556km,13556,295.35ms,295.35,45.95%,45.95,293.93ms,293.93,304.18ms,304.18,2.77ms,2.77,2018-11-10 12:21:32
"Bratislava Slovakia, Eurasia",3999km,3999,84.49ms,84.49,47.61%,47.61,84.36ms,84.36,84.76ms,84.76,0.35ms,0.35,2018-11-10 12:21:32
"Brisbane Australia, Oceania",11632km,11632,433.51ms,433.51,26.86%,26.86,433.19ms,433.19,436.47ms,436.47,0.73ms,0.73,2018-11-10 12:21:32
"Bristol United Kingdom, Eurasia",5099km,5099,100.63ms,100.63,50.99%,50.99,100.28ms,100.28,103.50ms,103.5,0.73ms,0.73,2018-11-10 12:21:32
"Brno Czech Republic, Eurasia",3984km,3984,73.92ms,73.92,54.58%,54.58,73.56ms,73.56,76.05ms,76.05,0.65ms,0.65,2018-11-10 12:21:32
"Bruges Belgium, Eurasia",4755km,4755,109.43ms,109.43,43.62%,43.62,100.02ms,100.02,115.66ms,115.66,6.00ms,6.0,2018-11-10 12:21:32
"Brunswick United States, North America",8997km,8997,182.48ms,182.48,49.43%,49.43,182.25ms,182.25,183.83ms,183.83,0.65ms,0.65,2018-11-10 12:21:32
"Brussels Belgium, Eurasia",4703km,4703,94.93ms,94.93,50.03%,50.03,94.77ms,94.77,95.75ms,95.75,0.41ms,0.41,2018-11-10 12:21:32
"Bucharest Romania, Eurasia",3552km,3552,85.17ms,85.17,41.79%,41.79,84.88ms,84.88,87.78ms,87.78,0.69ms,0.69,2018-11-10 12:21:32
"Budapest Hungary, Eurasia",3896km,3896,85.17ms,85.17,45.84%,45.84,84.26ms,84.26,89.83ms,89.83,1.31ms,1.31,2018-11-10 12:21:32
