City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Boston United States, North America",5931km,5931,82.31ms,82.31,72.33%,72.33,81.87ms,81.87,86.39ms,86.39,0.84ms,0.84,2018-11-10 12:19:50
"Brasilia Brazil, South America",8812km,8812,234.82ms,234.82,37.66%,37.66,231.39ms,231.39,305.41ms,305.41,13.65ms,13.65,2018-11-10 12:19:50
"Bratislava Slovakia, Eurasia",809km,809,20.34ms,20.34,40.45%,40.45,20.14ms,20.14,21.46ms,21.46,0.29ms,0.29,2018-11-10 12:19:50
"Brisbane Australia, Oceania",16403km,16403,308.54ms,308.54,53.26%,53.26,308.26ms,308.26,309.76ms,309.76,0.41ms,0.41,2018-11-10 12:19:50
"Bristol United Kingdom, Eurasia",867km,867,22.45ms,22.45,39.41%,39.41,22.15ms,22.15,23.38ms,23.38,0.30ms,0.3,2018-11-10 12:19:50
"Brno Czech Republic, Eurasia",801km,801,32.38ms,32.38,25.03%,25.03,32.25ms,32.25,32.83ms,32.83,0.24ms,0.24,2018-11-10 12:19:50
"Bruges Belgium, Eurasia",578km,578,29.43ms,29.43,19.93%,19.93,28.97ms,28.97,36.25ms,36.25,1.32ms,1.32,2018-11-10 12:19:50
"Brunswick United States, North America",5763km,5763,92.44ms,92.44,62.64%,62.64,92.12ms,92.12,92.81ms,92.81,0.17ms,0.17,2018-11-10 12:19:50
"Brussels Belgium, Eurasia",509km,509,20.17ms,20.17,25.45%,25.45,18.25ms,18.25,70.51ms,70.51,9.35ms,9.35,2018-11-10 12:19:50
"Bucharest Romania, Eurasia",1532km,1532,38.92ms,38.92,40.32%,40.32,38.36ms,38.36,49.95ms,49.95,2.05ms,2.05,2018-11-10 12:19:50
"Budapest Hungary, Eurasia",946km,946,28.66ms,28.66,33.79%,33.79,28.07ms,28.07,29.14ms,29.14,0.35ms,0.35,2018-11-10 12:19:50
"Buenos Aires Argentina, South America",11117km,11117,243.43ms,243.43,45.75%,45.75,238.14ms,238.14,264.12ms,264.12,6.55ms,6.55,2018-11-10 12:19:50
"Buffalo United States, North America",6425km,6425,114.60ms,114.6,56.36%,56.36,113.04ms,113.04,121.64ms,121.64,2.22ms,2.22,2018-11-10 12:19:50
"Bursa Turkey, Eurasia",1936km,1936,71.48ms,71.48,27.27%,27.27,71.25ms,71.25,72.23ms,72.23,0.23ms,0.23,2018-11-10 12:19:50
"Cairo Egypt, Africa",2800km,2800,56.08ms,56.08,50.00%,50.0,53.37ms,53.37,61.27ms,61.27,1.97ms,1.97,2018-11-10 12:19:50
"Calgary Canada, North America",7776km,7776,170.18ms,170.18,45.74%,45.74,169.00ms,169.0,182.59ms,182.59,2.53ms,2.53,2018-11-10 12:19:50
"Canberra Australia, Oceania",16668km,16668,318.16ms,318.16,52.42%,52.42,317.68ms,317.68,320.65ms,320.65,0.82ms,0.82,2018-11-10 12:19:50
"Cape Town South Africa, Africa",9031km,9031,161.41ms,161.41,56.09%,56.09,161.15ms,161.15,162.15ms,162.15,0.35ms,0.35,2018-11-10 12:19:50
"Caracas Venezuela, South America",7909km,7909,175.97ms,175.97,45.19%,45.19,175.24ms,175.24,177.70ms,177.7,0.60ms,0.6,2018-11-10 12:19:50
"Cardiff United Kingdom, Eurasia",903km,903,23.97ms,23.97,39.26%,39.26,23.40ms,23.4,28.64ms,28.64,0.96ms,0.96,2018-11-10 12:19:50
