City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"London United Kingdom, Eurasia",9072km,9072,175.05ms,175.05,51.84%,51.84,174.90ms,174.9,175.58ms,175.58,0.36ms,0.36,2018-11-10 12:22:44
"Los Angeles United States, North America",16678km,16678,286.00ms,286.0,58.52%,58.52,285.75ms,285.75,286.77ms,286.77,0.66ms,0.66,2018-11-10 12:22:44
"Louisville United States, North America",13781km,13781,287.24ms,287.24,48.02%,48.02,287.12ms,287.12,287.50ms,287.5,0.31ms,0.31,2018-11-10 12:22:44
"Lugano Switzerland, Eurasia",8259km,8259,189.16ms,189.16,43.70%,43.7,184.18ms,184.18,193.84ms,193.84,3.48ms,3.48,2018-11-10 12:22:44
"Luxembourg Luxembourg, Eurasia",8715km,8715,170.49ms,170.49,51.26%,51.26,170.38ms,170.38,171.07ms,171.07,0.17ms,0.17,2018-11-10 12:22:44
"Lyon France, Eurasia",8342km,8342,186.41ms,186.41,44.85%,44.85,186.31ms,186.31,186.82ms,186.82,0.31ms,0.31,2018-11-10 12:22:44
"Madrid Spain, Eurasia",8102km,8102,184.26ms,184.26,44.03%,44.03,184.23ms,184.23,184.34ms,184.34,0.27ms,0.27,2018-11-10 12:22:44
"Maidstone United Kingdom, Eurasia",9029km,9029,164.97ms,164.97,55.05%,55.05,163.72ms,163.72,196.18ms,196.18,5.84ms,5.84,2018-11-10 12:22:44
"Malaysia Malaysia, Eurasia",8542km,8542,368.03ms,368.03,23.21%,23.21,367.67ms,367.67,370.56ms,370.56,0.69ms,0.69,2018-11-10 12:22:44
"Manchester United Kingdom, Eurasia",9332km,9332,185.60ms,185.6,50.44%,50.44,180.22ms,180.22,252.58ms,252.58,17.53ms,17.53,2018-11-10 12:22:44
"Manhattan United States, North America",12841km,12841,262.31ms,262.31,49.01%,49.01,262.14ms,262.14,262.97ms,262.97,0.19ms,0.19,2018-11-10 12:22:44
"Manila Philippines, Eurasia",11004km,11004,446.93ms,446.93,24.67%,24.67,446.83ms,446.83,447.24ms,447.24,0.81ms,0.81,2018-11-10 12:22:44
"Marseille France, Eurasia",8070km,8070,190.62ms,190.62,42.47%,42.47,190.54ms,190.54,190.91ms,190.91,0.61ms,0.61,2018-11-10 12:22:44
"Medellin Colombia, South America",11674km,11674,342.11ms,342.11,34.13%,34.13,341.96ms,341.96,342.90ms,342.9,0.28ms,0.28,2018-11-10 12:22:44
"Melbourne Australia, Oceania",10332km,10332,427.83ms,427.83,24.20%,24.2,427.43ms,427.43,433.19ms,433.19,1.22ms,1.22,2018-11-10 12:22:44
"Memphis United States, North America",14108km,14108,309.06ms,309.06,45.66%,45.66,308.97ms,308.97,309.37ms,309.37,0.66ms,0.66,2018-11-10 12:22:44
"Mexico Mexico, North America",14588km,14588,313.83ms,313.83,46.61%,46.61,313.66ms,313.66,315.62ms,315.62,0.85ms,0.85,2018-11-10 12:22:44
"Miami United States, North America",12948km,12948,285.34ms,285.34,45.43%,45.43,285.24ms,285.24,285.67ms,285.67,0.37ms,0.37,2018-11-10 12:22:44
"Milan Italy, Eurasia",8196km,8196,175.66ms,175.66,46.83%,46.83,175.48ms,175.48,176.59ms,176.59,0.47ms,0.47,2018-11-10 12:22:44
"Milwaukee United States, North America",14018km,14018,276.29ms,276.29,50.79%,50.79,276.07ms,276.07,277.01ms,277.01,0.69ms,0.69,2018-11-10 12:22:44
"Minneapolis United States, North America",14520km,14520,283.53ms,283.53,51.31%,51.31,281.91ms,281.91,292.67ms,292.67,2.41ms,2.41,2018-11-10 12:22:44
"Missoula United States, North America",15984km,15984,339.92ms,339.92,47.15%,47.15,339.83ms,339.83,340.16ms,340.16,0.53ms,0.53,2018-11-10 12:22:44
"Montevideo Uruguay, South America",7890km,7890,521.26ms,521.26,15.14%,15.14,408.40ms,408.4,1014.28ms,1014.28,141.58ms,141.58,2018-11-10 12:22:44
"Monticello United States, North America",14282km,14282,282.00ms,282.0,50.83%,50.83,281.81ms,281.81,283.56ms,283.56,0.76ms,0.76,2018-11-10 12:22:44
