City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Hyderabad India, Eurasia",5475km,5475,162.11ms,162.11,33.80%,33.8,161.55ms,161.55,163.20ms,163.2,0.45ms,0.45,2018-11-10 12:20:25
"Indianapolis United States, North America",8146km,8146,155.40ms,155.4,52.55%,52.55,154.56ms,154.56,159.81ms,159.81,1.02ms,1.02,2018-11-10 12:20:25
"Indore India, Eurasia",4823km,4823,165.28ms,165.28,29.23%,29.23,164.50ms,164.5,166.74ms,166.74,0.57ms,0.57,2018-11-10 12:20:25
"Istanbul Turkey, Eurasia",1756km,1756,99.81ms,99.81,17.74%,17.74,96.08ms,96.08,123.18ms,123.18,6.68ms,6.68,2018-11-10 12:20:25
"Izmir Turkey, Eurasia",2078km,2078,108.37ms,108.37,19.24%,19.24,107.54ms,107.54,109.67ms,109.67,0.67ms,0.67,2018-11-10 12:20:25
"Jackson United States, North America",9050km,9050,154.78ms,154.78,58.77%,58.77,153.93ms,153.93,156.22ms,156.22,0.74ms,0.74,2018-11-10 12:20:25
"Jacksonville United States, North America",8857km,8857,154.58ms,154.58,57.51%,57.51,153.90ms,153.9,155.72ms,155.72,0.47ms,0.47,2018-11-10 12:20:25
"Jakarta Indonesia, Eurasia",9301km,9301,223.25ms,223.25,41.71%,41.71,222.62ms,222.62,226.61ms,226.61,0.94ms,0.94,2018-11-10 12:20:25
"Jerusalem Israel, Eurasia",2674km,2674,177.57ms,177.57,15.11%,15.11,176.87ms,176.87,178.85ms,178.85,0.70ms,0.7,2018-11-10 12:20:25
"Joao Pessoa Brazil, South America",9586km,9586,256.81ms,256.81,37.45%,37.45,255.63ms,255.63,260.51ms,260.51,1.16ms,1.16,2018-11-10 12:20:25
"Johannesburg South Africa, Africa",9160km,9160,232.37ms,232.37,39.48%,39.48,231.68ms,231.68,234.12ms,234.12,0.69ms,0.69,2018-11-10 12:20:25
"Kampala Uganda, Africa",6182km,6182,207.50ms,207.5,29.86%,29.86,206.63ms,206.63,208.51ms,208.51,0.74ms,0.74,2018-11-10 12:20:25
"Kansas City United States, North America",8544km,8544,152.76ms,152.76,56.21%,56.21,152.02ms,152.02,153.88ms,153.88,0.61ms,0.61,2018-11-10 12:20:25
"Karaganda Kazakhstan, Eurasia",2449km,2449,60.62ms,60.62,40.82%,40.82,59.29ms,59.29,64.83ms,64.83,1.11ms,1.11,2018-11-10 12:20:25
"Kiev Ukraine, Eurasia",755km,755,50.21ms,50.21,15.10%,15.1,49.52ms,49.52,51.40ms,51.4,0.53ms,0.53,2018-11-10 12:20:25
"Knoxville United States, North America",8418km,8418,144.69ms,144.69,58.46%,58.46,143.88ms,143.88,151.26ms,151.26,1.34ms,1.34,2018-11-10 12:20:25
"Koto Japan, Eurasia",7488km,7488,223.88ms,223.88,33.58%,33.58,223.31ms,223.31,224.61ms,224.61,0.62ms,0.62,2018-11-10 12:20:25
"Ktis Czech Republic, Eurasia",1756km,1756,57.31ms,57.31,30.81%,30.81,56.45ms,56.45,59.95ms,59.95,0.80ms,0.8,2018-11-10 12:20:25
"La Ceiba Honduras, North America",10529km,10529,117.07ms,117.07,89.99%,89.99,115.83ms,115.83,120.89ms,120.89,1.05ms,1.05,2018-11-10 12:20:25
"Lagos Nigeria, Africa",6251km,6251,152.92ms,152.92,41.12%,41.12,152.45ms,152.45,153.74ms,153.74,0.36ms,0.36,2018-11-10 12:20:26
"Lahore Pakistan, Eurasia",3917km,3917,255.06ms,255.06,15.36%,15.36,254.27ms,254.27,257.06ms,257.06,0.84ms,0.84,2018-11-10 12:20:26
"Las Vegas United States, North America",9484km,9484,200.73ms,200.73,47.42%,47.42,200.05ms,200.05,201.68ms,201.68,0.48ms,0.48,2018-11-10 12:20:26
"Lausanne Switzerland, Eurasia",2367km,2367,51.91ms,51.91,46.41%,46.41,51.31ms,51.31,52.78ms,52.78,0.40ms,0.4,2018-11-10 12:20:26
"Liege Belgium, Eurasia",2187km,2187,54.29ms,54.29,40.50%,40.5,53.47ms,53.47,55.35ms,55.35,0.51ms,0.51,2018-11-10 12:20:26
"Lima Peru, South America",12646km,12646,205.60ms,205.6,61.69%,61.69,204.90ms,204.9,206.52ms,206.52,0.70ms,0.7,2018-11-10 12:20:26
"Limassol Cyprus, Eurasia",2371km,2371,92.41ms,92.41,25.77%,25.77,91.73ms,91.73,93.33ms,93.33,0.40ms,0.4,2018-11-10 12:20:26
"Lincoln United States, North America",8446km,8446,151.55ms,151.55,55.93%,55.93,150.78ms,150.78,154.66ms,154.66,0.85ms,0.85,2018-11-10 12:20:26
"Lisbon Portugal, Eurasia",3911km,3911,99.05ms,99.05,39.51%,39.51,98.32ms,98.32,99.98ms,99.98,0.42ms,0.42,2018-11-10 12:20:26
"Ljubljana Slovenia, Eurasia",1932km,1932,62.20ms,62.2,31.16%,31.16,61.38ms,61.38,64.81ms,64.81,0.83ms,0.83,2018-11-10 12:20:26
"London United Kingdom, Eurasia",2499km,2499,56.62ms,56.62,44.62%,44.62,55.58ms,55.58,60.74ms,60.74,0.90ms,0.9,2018-11-10 12:20:26
"Los Angeles United States, North America",9772km,9772,185.66ms,185.66,52.82%,52.82,184.97ms,184.97,187.41ms,187.41,0.72ms,0.72,2018-11-10 12:20:26
"Louisville United States, North America",8277km,8277,156.53ms,156.53,53.06%,53.06,155.66ms,155.66,157.52ms,157.52,0.56ms,0.56,2018-11-10 12:20:26
"Lugano Switzerland, Eurasia",2262km,2262,62.15ms,62.15,36.48%,36.48,57.44ms,57.44,70.32ms,70.32,2.96ms,2.96,2018-11-10 12:20:26
"Luxembourg Luxembourg, Eurasia",2205km,2205,49.91ms,49.91,45.00%,45.0,49.19ms,49.19,51.44ms,51.44,0.52ms,0.52,2018-11-10 12:20:26
"Lyon France, Eurasia",2533km,2533,54.17ms,54.17,46.91%,46.91,53.46ms,53.46,58.24ms,58.24,0.92ms,0.92,2018-11-10 12:20:26
"Madrid Spain, Eurasia",3441km,3441,80.54ms,80.54,43.01%,43.01,79.84ms,79.84,81.80ms,81.8,0.58ms,0.58,2018-11-10 12:20:26
"Maidstone United Kingdom, Eurasia",2471km,2471,49.65ms,49.65,50.43%,50.43,48.23ms,48.23,53.41ms,53.41,1.20ms,1.2,2018-11-10 12:20:26
"Malaysia Malaysia, Eurasia",8129km,8129,215.64ms,215.64,37.81%,37.81,214.64ms,214.64,216.63ms,216.63,0.82ms,0.82,2018-11-10 12:20:26
"Manchester United Kingdom, Eurasia",2543km,2543,59.89ms,59.89,43.10%,43.1,53.03ms,53.03,113.27ms,113.27,13.49ms,13.49,2018-11-10 12:20:26
"Manhattan United States, North America",7503km,7503,134.36ms,134.36,55.99%,55.99,133.85ms,133.85,135.50ms,135.5,0.38ms,0.38,2018-11-10 12:20:26
"Manila Philippines, Eurasia",8260km,8260,295.76ms,295.76,28.00%,28.0,294.25ms,294.25,320.64ms,320.64,4.68ms,4.68,2018-11-10 12:20:26
"Marseille France, Eurasia",2673km,2673,65.11ms,65.11,41.12%,41.12,64.70ms,64.7,66.01ms,66.01,0.42ms,0.42,2018-11-10 12:20:26
"Medellin Colombia, South America",10844km,10844,230.57ms,230.57,47.15%,47.15,229.82ms,229.82,231.29ms,231.29,0.56ms,0.56,2018-11-10 12:20:26
"Melbourne Australia, Oceania",14428km,14428,291.91ms,291.91,49.58%,49.58,291.04ms,291.04,293.02ms,293.02,0.47ms,0.47,2018-11-10 12:20:26
"Memphis United States, North America",8761km,8761,176.26ms,176.26,49.78%,49.78,175.70ms,175.7,177.10ms,177.1,0.65ms,0.65,2018-11-10 12:20:26
"Mexico Mexico, North America",10722km,10722,183.29ms,183.29,58.59%,58.59,182.79ms,182.79,183.91ms,183.91,0.53ms,0.53,2018-11-10 12:20:26
"Miami United States, North America",9225km,9225,160.26ms,160.26,57.66%,57.66,159.50ms,159.5,162.11ms,162.11,0.62ms,0.62,2018-11-10 12:20:26
"Milan Italy, Eurasia",2286km,2286,52.44ms,52.44,43.96%,43.96,51.04ms,51.04,58.97ms,58.97,1.88ms,1.88,2018-11-10 12:20:26
"Milwaukee United States, North America",7899km,7899,146.79ms,146.79,54.10%,54.1,145.83ms,145.83,149.35ms,149.35,0.93ms,0.93,2018-11-10 12:20:26
"Minneapolis United States, North America",7883km,7883,151.06ms,151.06,52.21%,52.21,148.47ms,148.47,162.49ms,162.49,3.22ms,3.22,2018-11-10 12:20:26
"Missoula United States, North America",8303km,8303,203.32ms,203.32,40.90%,40.9,202.69ms,202.69,204.18ms,204.18,0.34ms,0.34,2018-11-10 12:20:26
"Montevideo Uruguay, South America",13371km,13371,291.20ms,291.2,45.95%,45.95,288.86ms,288.86,315.19ms,315.19,4.68ms,4.68,2018-11-10 12:20:26
"Monticello United States, North America",8104km,8104,150.59ms,150.59,54.03%,54.03,149.95ms,149.95,151.48ms,151.48,0.58ms,0.58,2018-11-10 12:20:26
"Montreal Canada, North America",7055km,7055,125.72ms,125.72,56.44%,56.44,124.98ms,124.98,126.86ms,126.86,0.53ms,0.53,2018-11-10 12:20:26
"Munich Germany, Eurasia",1961km,1961,48.32ms,48.32,40.85%,40.85,47.34ms,47.34,51.92ms,51.92,0.95ms,0.95,2018-11-10 12:20:26
"Nairobi Kenya, Africa",6344km,6344,200.47ms,200.47,31.72%,31.72,199.28ms,199.28,203.31ms,203.31,1.06ms,1.06,2018-11-10 12:20:26
"New Delhi India, Eurasia",4345km,4345,312.98ms,312.98,13.93%,13.93,310.66ms,310.66,314.41ms,314.41,1.11ms,1.11,2018-11-10 12:20:26
"New Orleans United States, North America",9276km,9276,150.50ms,150.5,61.84%,61.84,149.78ms,149.78,151.05ms,151.05,0.66ms,0.66,2018-11-10 12:20:26
"New York United States, North America",7494km,7494,123.33ms,123.33,60.93%,60.93,122.74ms,122.74,124.55ms,124.55,0.65ms,0.65,2018-11-10 12:20:26
"Newcastle United Kingdom, Eurasia",2446km,2446,51.50ms,51.5,47.96%,47.96,50.97ms,50.97,53.04ms,53.04,0.51ms,0.51,2018-11-10 12:20:26
"Nis Serbia, Eurasia",1781km,1781,69.50ms,69.5,25.81%,25.81,68.70ms,68.7,72.64ms,72.64,0.76ms,0.76,2018-11-10 12:20:26
"Novosibirsk Russia, Eurasia",2812km,2812,45.87ms,45.87,62.49%,62.49,45.27ms,45.27,46.94ms,46.94,0.40ms,0.4,2018-11-10 12:20:26
