City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Cardiff United Kingdom, Eurasia",9357km,9357,259.68ms,259.68,36.13%,36.13,259.24ms,259.24,261.49ms,261.49,0.78ms,0.78,2018-11-10 03:49:39
"Carlow Ireland, Eurasia",9425km,9425,285.92ms,285.92,33.07%,33.07,285.85ms,285.85,286.20ms,286.2,0.64ms,0.64,2018-11-09 21:58:48
"Charlotte United States, North America",12271km,12271,219.37ms,219.37,56.03%,56.03,219.19ms,219.19,219.68ms,219.68,0.66ms,0.66,2018-11-09 19:55:16
"Cheltenham United Kingdom, Eurasia",9271km,9271,183.84ms,183.84,50.66%,50.66,183.78ms,183.78,183.95ms,183.95,0.12ms,0.12,2018-11-09 21:58:48
"Chennai India, Eurasia",4664km,4664,515.02ms,515.02,9.06%,9.06,496.50ms,496.5,527.86ms,527.86,9.60ms,9.6,2018-11-10 06:57:51
"Chicago United States, North America",11364km,11364,320.16ms,320.16,35.51%,35.51,268.58ms,268.58,349.10ms,349.1,19.85ms,19.85,2018-11-05 16:02:12
"Chisinau Moldova, Eurasia",7714km,7714,338.29ms,338.29,22.82%,22.82,337.90ms,337.9,341.94ms,341.94,0.85ms,0.85,2018-11-09 21:58:48
"Christchurch New Zealand, Oceania",9799km,9799,308.98ms,308.98,31.81%,31.81,308.86ms,308.86,309.13ms,309.13,0.33ms,0.33,2018-11-09 00:59:17
"Cincinnati United States, North America",11751km,11751,254.14ms,254.14,46.26%,46.26,248.25ms,248.25,264.19ms,264.19,3.46ms,3.46,2018-11-10 03:49:39
"Cleveland United States, North America",11581km,11581,230.46ms,230.46,50.35%,50.35,218.92ms,218.92,246.65ms,246.65,9.18ms,9.18,2018-11-10 09:59:05
"Colorado Springs United States, North America",10874km,10874,181.27ms,181.27,60.08%,60.08,181.10ms,181.1,182.28ms,182.28,0.53ms,0.53,2018-11-08 00:51:10
"Columbus United States, North America",11712km,11712,285.99ms,285.99,41.09%,41.09,268.53ms,268.53,299.99ms,299.99,8.23ms,8.23,2018-11-10 09:59:05
"Copenhagen Denmark, Eurasia",8259km,8259,351.27ms,351.27,23.53%,23.53,323.35ms,323.35,367.76ms,367.76,12.08ms,12.08,2018-11-10 09:59:05
"Coventry United Kingdom, Eurasia",9203km,9203,292.43ms,292.43,31.52%,31.52,271.01ms,271.01,312.50ms,312.5,11.00ms,11.0,2018-11-10 03:49:39
"Cromwell United States, North America",11795km,11795,261.12ms,261.12,45.19%,45.19,249.43ms,249.43,274.65ms,274.65,9.58ms,9.58,2018-11-10 05:52:24
"Dagupan Philippines, Eurasia",1691km,1691,260.69ms,260.69,6.50%,6.5,239.37ms,239.37,273.35ms,273.35,8.91ms,8.91,2018-11-10 09:59:05
"Dallas United States, North America",11844km,11844,286.77ms,286.77,41.41%,41.41,270.90ms,270.9,365.00ms,365.0,17.02ms,17.02,2018-11-10 05:52:24
