City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Maidstone United Kingdom, Eurasia",6260km,6260,92.85ms,92.85,68.04%,68.04,91.44ms,91.44,105.44ms,105.44,3.19ms,3.19,2018-11-10 12:18:50
"Malaysia Malaysia, Eurasia",15203km,15203,255.78ms,255.78,59.62%,59.62,254.48ms,254.48,273.10ms,273.1,3.54ms,3.54,2018-11-10 12:18:50
"Manchester United Kingdom, Eurasia",5993km,5993,93.70ms,93.7,64.44%,64.44,93.17ms,93.17,96.08ms,96.08,0.65ms,0.65,2018-11-10 12:18:50
"Manhattan United States, North America",771km,771,17.73ms,17.73,45.35%,45.35,17.41ms,17.41,18.11ms,18.11,0.21ms,0.21,2018-11-10 12:18:50
"Manila Philippines, Eurasia",13466km,13466,249.71ms,249.71,54.08%,54.08,247.09ms,247.09,302.88ms,302.88,9.98ms,9.98,2018-11-10 12:18:50
"Marseille France, Eurasia",6990km,6990,105.76ms,105.76,66.57%,66.57,105.51ms,105.51,106.81ms,106.81,0.35ms,0.35,2018-11-10 12:18:50
"Medellin Colombia, South America",3822km,3822,103.64ms,103.64,37.11%,37.11,101.61ms,101.61,123.16ms,123.16,4.86ms,4.86,2018-11-10 12:18:50
"Melbourne Australia, Oceania",15910km,15910,223.30ms,223.3,71.35%,71.35,222.81ms,222.81,226.25ms,226.25,0.94ms,0.94,2018-11-10 12:18:50
"Memphis United States, North America",819km,819,56.34ms,56.34,14.62%,14.62,55.69ms,55.69,66.24ms,66.24,1.88ms,1.88,2018-11-10 12:18:50
"Mexico Mexico, North America",2754km,2754,58.52ms,58.52,47.48%,47.48,57.87ms,57.87,64.24ms,64.24,1.27ms,1.27,2018-11-10 12:18:50
"Miami United States, North America",1600km,1600,47.65ms,47.65,34.04%,34.04,47.41ms,47.41,47.95ms,47.95,0.20ms,0.2,2018-11-10 12:18:50
"Milan Italy, Eurasia",7126km,7126,114.89ms,114.89,62.51%,62.51,114.51ms,114.51,116.27ms,116.27,0.55ms,0.55,2018-11-10 12:18:50
