City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Cardiff United Kingdom, Eurasia",403km,403,9.02ms,9.02,44.78%,44.78,8.59ms,8.59,10.95ms,10.95,0.50ms,0.5,2018-11-10 12:19:16
"Carlow Ireland, Eurasia",423km,423,16.84ms,16.84,26.44%,26.44,16.69ms,16.69,17.11ms,17.11,0.15ms,0.15,2018-11-10 12:19:16
"Charlotte United States, North America",6224km,6224,84.50ms,84.5,74.10%,74.1,84.11ms,84.11,91.50ms,91.5,1.38ms,1.38,2018-11-10 12:19:16
"Cheltenham United Kingdom, Eurasia",344km,344,13.17ms,13.17,26.46%,26.46,13.06ms,13.06,13.56ms,13.56,0.14ms,0.14,2018-11-10 12:19:16
"Chennai India, Eurasia",8304km,8304,228.47ms,228.47,36.42%,36.42,227.94ms,227.94,228.71ms,228.71,0.62ms,0.62,2018-11-10 12:19:16
"Chicago United States, North America",6100km,6100,88.11ms,88.11,69.32%,69.32,88.01ms,88.01,88.47ms,88.47,0.26ms,0.26,2018-11-10 12:19:16
"Chisinau Moldova, Eurasia",2289km,2289,61.81ms,61.81,37.52%,37.52,61.66ms,61.66,62.44ms,62.44,0.22ms,0.22,2018-11-10 12:19:16
"Christchurch New Zealand, Oceania",18676km,18676,350.66ms,350.66,53.36%,53.36,350.49ms,350.49,351.01ms,351.01,0.84ms,0.84,2018-11-10 12:19:16
"Cincinnati United States, North America",6135km,6135,93.93ms,93.93,65.97%,65.97,93.77ms,93.77,95.40ms,95.4,0.50ms,0.5,2018-11-10 12:19:16
"Cleveland United States, North America",5741km,5741,95.75ms,95.75,60.43%,60.43,95.57ms,95.57,96.14ms,96.14,0.25ms,0.25,2018-11-10 12:19:16
"Colorado Springs United States, North America",7305km,7305,121.48ms,121.48,60.37%,60.37,119.22ms,119.22,159.24ms,159.24,8.38ms,8.38,2018-11-10 12:19:16
"Columbus United States, North America",5975km,5975,90.43ms,90.43,66.39%,66.39,89.97ms,89.97,98.82ms,98.82,1.60ms,1.6,2018-11-10 12:19:16
"Copenhagen Denmark, Eurasia",897km,897,25.25ms,25.25,35.88%,35.88,25.12ms,25.12,25.36ms,25.36,0.21ms,0.21,2018-11-10 12:19:16
"Coventry United Kingdom, Eurasia",286km,286,7.41ms,7.41,40.86%,40.86,7.32ms,7.32,7.47ms,7.47,0.11ms,0.11,2018-11-10 12:19:16
"Cromwell United States, North America",5219km,5219,75.16ms,75.16,69.59%,69.59,74.83ms,74.83,75.87ms,75.87,0.29ms,0.29,2018-11-10 12:19:16
"Dagupan Philippines, Eurasia",10427km,10427,270.04ms,270.04,38.62%,38.62,269.15ms,269.15,274.99ms,274.99,1.56ms,1.56,2018-11-10 12:19:16
"Dallas United States, North America",7390km,7390,103.55ms,103.55,71.75%,71.75,103.32ms,103.32,104.47ms,104.47,0.39ms,0.39,2018-11-10 12:19:17
"Dar es Salaam Tanzania, Africa",7840km,7840,141.62ms,141.62,55.60%,55.6,141.46ms,141.46,141.93ms,141.93,0.39ms,0.39,2018-11-10 12:19:17
"Denver United States, North America",7238km,7238,110.76ms,110.76,65.80%,65.8,110.56ms,110.56,111.06ms,111.06,0.36ms,0.36,2018-11-10 12:19:17
"Des Moines United States, North America",6462km,6462,95.45ms,95.45,68.02%,68.02,95.38ms,95.38,95.49ms,95.49,0.19ms,0.19,2018-11-10 12:19:17
"Detroit United States, North America",5793km,5793,88.72ms,88.72,65.83%,65.83,88.59ms,88.59,88.81ms,88.81,0.36ms,0.36,2018-11-10 12:19:17
"Dhaka Bangladesh, Eurasia",7993km,7993,274.62ms,274.62,29.17%,29.17,273.60ms,273.6,295.22ms,295.22,3.86ms,3.86,2018-11-10 12:19:17
"Dronten Netherlands, Eurasia",552km,552,12.50ms,12.5,46.00%,46.0,12.21ms,12.21,13.85ms,13.85,0.39ms,0.39,2018-11-10 12:19:17
"Dubai United Arab Emirates, Eurasia",5671km,5671,143.16ms,143.16,39.66%,39.66,142.96ms,142.96,143.47ms,143.47,0.54ms,0.54,2018-11-10 12:19:17
"Dublin Ireland, Eurasia",354km,354,13.13ms,13.13,27.23%,27.23,12.59ms,12.59,27.07ms,27.07,2.59ms,2.59,2018-11-10 12:19:17
