City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Rome Italy, Eurasia",8461km,8461,187.60ms,187.6,45.25%,45.25,187.21ms,187.21,188.22ms,188.22,0.61ms,0.61,2018-11-10 12:20:13
"Roseburg United States, North America",1117km,1117,26.68ms,26.68,42.96%,42.96,25.76ms,25.76,31.46ms,31.46,1.27ms,1.27,2018-11-10 12:20:13
"Rotterdam Netherlands, Eurasia",7200km,7200,159.41ms,159.41,45.28%,45.28,158.61ms,158.61,164.73ms,164.73,1.32ms,1.32,2018-11-10 12:20:13
"Roubaix France, Eurasia",7252km,7252,148.44ms,148.44,49.00%,49.0,147.27ms,147.27,153.24ms,153.24,1.49ms,1.49,2018-11-10 12:20:13
"Sacramento United States, North America",1503km,1503,41.70ms,41.7,36.66%,36.66,36.78ms,36.78,54.60ms,54.6,4.92ms,4.92,2018-11-10 12:20:13
"Salem United States, North America",3331km,3331,91.90ms,91.9,36.60%,36.6,88.58ms,88.58,112.36ms,112.36,5.16ms,5.16,2018-11-10 12:20:13
"Salt Lake City United States, North America",1157km,1157,57.22ms,57.22,20.30%,20.3,54.30ms,54.3,81.34ms,81.34,5.18ms,5.18,2018-11-10 12:20:13
"San Antonio United States, North America",2732km,2732,115.87ms,115.87,23.76%,23.76,115.25ms,115.25,118.85ms,118.85,0.74ms,0.74,2018-11-10 12:20:13
"San Diego United States, North America",2054km,2054,46.25ms,46.25,44.65%,44.65,45.45ms,45.45,47.75ms,47.75,0.58ms,0.58,2018-11-10 12:20:13
"San Francisco United States, North America",1616km,1616,49.27ms,49.27,32.98%,32.98,48.32ms,48.32,54.81ms,54.81,1.49ms,1.49,2018-11-10 12:20:13
"San Jose United States, North America",1645km,1645,37.07ms,37.07,44.46%,44.46,36.03ms,36.03,41.61ms,41.61,1.60ms,1.6,2018-11-10 12:20:13
