City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Christchurch New Zealand, Oceania",19558km,19558,318.42ms,318.42,61.50%,61.5,318.07ms,318.07,319.54ms,319.54,0.64ms,0.64,2018-11-10 12:20:06
"Cincinnati United States, North America",6652km,6652,123.91ms,123.91,54.08%,54.08,123.86ms,123.86,124.10ms,124.1,0.14ms,0.14,2018-11-10 12:20:06
"Cleveland United States, North America",6279km,6279,114.90ms,114.9,55.08%,55.08,114.70ms,114.7,115.48ms,115.48,0.37ms,0.37,2018-11-10 12:20:06
"Colorado Springs United States, North America",8119km,8119,149.54ms,149.54,54.49%,54.49,148.39ms,148.39,173.43ms,173.43,4.71ms,4.71,2018-11-10 12:20:06
"Columbus United States, North America",6491km,6491,123.53ms,123.53,52.77%,52.77,123.23ms,123.23,125.19ms,125.19,0.59ms,0.59,2018-11-10 12:20:06
"Copenhagen Denmark, Eurasia",2073km,2073,41.18ms,41.18,50.56%,50.56,41.14ms,41.14,41.36ms,41.36,0.14ms,0.14,2018-11-10 12:20:06
"Coventry United Kingdom, Eurasia",1345km,1345,31.58ms,31.58,43.39%,43.39,31.49ms,31.49,32.20ms,32.2,0.25ms,0.25,2018-11-10 12:20:06
"Cromwell United States, North America",5628km,5628,109.10ms,109.1,51.63%,51.63,108.80ms,108.8,110.98ms,110.98,0.56ms,0.56,2018-11-10 12:20:06
"Dagupan Philippines, Eurasia",11492km,11492,322.45ms,322.45,35.69%,35.69,321.58ms,321.58,332.96ms,332.96,2.27ms,2.27,2018-11-10 12:20:06
"Dallas United States, North America",7960km,7960,135.77ms,135.77,58.96%,58.96,135.66ms,135.66,135.95ms,135.95,0.11ms,0.11,2018-11-10 12:20:06
"Dar es Salaam Tanzania, Africa",6844km,6844,172.84ms,172.84,39.79%,39.79,172.60ms,172.6,173.44ms,173.44,0.33ms,0.33,2018-11-10 12:20:06
"Denver United States, North America",8071km,8071,140.41ms,140.41,57.65%,57.65,140.30ms,140.3,140.56ms,140.56,0.33ms,0.33,2018-11-10 12:20:06
"Des Moines United States, North America",7171km,7171,139.72ms,139.72,51.59%,51.59,139.68ms,139.68,139.81ms,139.81,0.50ms,0.5,2018-11-10 12:20:06
"Detroit United States, North America",6372km,6372,112.98ms,112.98,56.89%,56.89,112.89ms,112.89,113.43ms,113.43,0.42ms,0.42,2018-11-10 12:20:06
"Dhaka Bangladesh, Eurasia",8654km,8654,201.18ms,201.18,43.05%,43.05,200.84ms,200.84,202.16ms,202.16,0.39ms,0.39,2018-11-10 12:20:06
"Dronten Netherlands, Eurasia",1525km,1525,48.19ms,48.19,31.77%,31.77,47.75ms,47.75,55.41ms,55.41,1.42ms,1.42,2018-11-10 12:20:06
"Dubai United Arab Emirates, Eurasia",5676km,5676,138.32ms,138.32,41.13%,41.13,138.17ms,138.17,138.68ms,138.68,0.34ms,0.34,2018-11-10 12:20:06
"Dublin Ireland, Eurasia",1453km,1453,44.84ms,44.84,33.02%,33.02,44.71ms,44.71,46.21ms,46.21,0.31ms,0.31,2018-11-10 12:20:06
"Dusseldorf Germany, Eurasia",1449km,1449,34.43ms,34.43,42.62%,42.62,34.32ms,34.32,34.64ms,34.64,0.27ms,0.27,2018-11-10 12:20:06
"Edinburgh United Kingdom, Eurasia",1730km,1730,37.46ms,37.46,46.76%,46.76,37.41ms,37.41,37.62ms,37.62,0.11ms,0.11,2018-11-10 12:20:06
"Edmonton Canada, North America",7609km,7609,161.01ms,161.01,47.26%,47.26,160.89ms,160.89,161.11ms,161.11,0.36ms,0.36,2018-11-10 12:20:06
"Eindhoven Netherlands, Eurasia",1415km,1415,39.45ms,39.45,36.28%,36.28,39.33ms,39.33,39.61ms,39.61,0.22ms,0.22,2018-11-10 12:20:06
"Falkenstein Germany, Eurasia",1674km,1674,54.85ms,54.85,31.00%,31.0,54.80ms,54.8,54.89ms,54.89,0.28ms,0.28,2018-11-10 12:20:06
"Fez Morocco, Africa",716km,716,45.91ms,45.91,15.91%,15.91,35.54ms,35.54,101.91ms,101.91,20.01ms,20.01,2018-11-10 12:20:06
"Frankfurt Germany, Eurasia",1447km,1447,37.86ms,37.86,39.11%,39.11,37.80ms,37.8,38.19ms,38.19,0.28ms,0.28,2018-11-10 12:20:06
"Fremont United States, North America",9316km,9316,152.68ms,152.68,61.29%,61.29,152.39ms,152.39,153.91ms,153.91,0.45ms,0.45,2018-11-10 12:20:06
"Frosinone Italy, Eurasia",1457km,1457,58.87ms,58.87,25.12%,25.12,58.80ms,58.8,58.93ms,58.93,0.31ms,0.31,2018-11-10 12:20:06
"Gdansk Poland, Eurasia",2269km,2269,62.76ms,62.76,36.60%,36.6,62.63ms,62.63,63.91ms,63.91,0.38ms,0.38,2018-11-10 12:20:06
"Geneva Switzerland, Eurasia",1020km,1020,36.87ms,36.87,28.33%,28.33,34.91ms,34.91,64.96ms,64.96,5.46ms,5.46,2018-11-10 12:20:06
"Gothenburg Sweden, Eurasia",2224km,2224,69.14ms,69.14,32.23%,32.23,69.09ms,69.09,69.28ms,69.28,0.23ms,0.23,2018-11-10 12:20:06
"Green Bay United States, North America",6614km,6614,122.79ms,122.79,54.21%,54.21,122.72ms,122.72,122.90ms,122.9,0.43ms,0.43,2018-11-10 12:20:06
"Groningen Netherlands, Eurasia",1621km,1621,41.02ms,41.02,39.54%,39.54,40.85ms,40.85,42.27ms,42.27,0.41ms,0.41,2018-11-10 12:20:07
"Guadalajara Mexico, North America",9313km,9313,153.77ms,153.77,60.87%,60.87,153.69ms,153.69,153.87ms,153.87,0.21ms,0.21,2018-11-10 12:20:07
"Guatemala Guatemala, North America",8164km,8164,338.65ms,338.65,24.15%,24.15,275.68ms,275.68,430.50ms,430.5,39.57ms,39.57,2018-11-10 12:20:07
"Halifax Canada, North America",4822km,4822,113.10ms,113.1,42.67%,42.67,112.74ms,112.74,116.54ms,116.54,0.72ms,0.72,2018-11-10 12:20:07
"Hamburg Germany, Eurasia",1788km,1788,42.10ms,42.1,42.57%,42.57,42.06ms,42.06,42.18ms,42.18,0.22ms,0.22,2018-11-10 12:20:07
"Hangzhou China, Eurasia",10264km,10264,386.58ms,386.58,26.59%,26.59,364.33ms,364.33,409.96ms,409.96,13.43ms,13.43,2018-11-10 12:20:07
"Hanoi Vietnam, Eurasia",10038km,10038,302.40ms,302.4,33.24%,33.24,302.36ms,302.36,302.55ms,302.55,0.53ms,0.53,2018-11-10 12:20:07
"Helsinki Finland, Eurasia",2939km,2939,53.93ms,53.93,55.45%,55.45,53.17ms,53.17,66.62ms,66.62,2.39ms,2.39,2018-11-10 12:20:07
"Heredia Costa Rica, North America",8484km,8484,192.15ms,192.15,44.19%,44.19,191.91ms,191.91,193.46ms,193.46,0.43ms,0.43,2018-11-10 12:20:07
"Ho Chi Minh City Vietnam, Eurasia",10892km,10892,213.86ms,213.86,51.14%,51.14,213.67ms,213.67,215.20ms,215.2,0.34ms,0.34,2018-11-10 12:20:07
"Hong Kong Hong Kong, Eurasia",10541km,10541,253.67ms,253.67,41.66%,41.66,253.59ms,253.59,254.23ms,254.23,0.22ms,0.22,2018-11-10 12:20:07
"Honolulu United States, North America",12653km,12653,208.03ms,208.03,60.83%,60.83,207.85ms,207.85,208.34ms,208.34,0.21ms,0.21,2018-11-10 12:20:07
"Houston United States, North America",8052km,8052,130.32ms,130.32,61.94%,61.94,129.07ms,129.07,141.08ms,141.08,2.72ms,2.72,2018-11-10 12:20:07
