City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Gothenburg Sweden, Eurasia",1942km,1942,60.31ms,60.31,32.37%,32.37,60.13ms,60.13,60.60ms,60.6,0.18ms,0.18,2018-11-10 12:19:57
"Green Bay United States, North America",6951km,6951,136.28ms,136.28,51.11%,51.11,135.91ms,135.91,136.50ms,136.5,0.46ms,0.46,2018-11-10 12:19:57
"Groningen Netherlands, Eurasia",1356km,1356,30.75ms,30.75,45.20%,45.2,30.48ms,30.48,31.99ms,31.99,0.30ms,0.3,2018-11-10 12:19:57
"Guadalajara Mexico, North America",9720km,9720,146.14ms,146.14,66.58%,66.58,145.89ms,145.89,146.46ms,146.46,0.51ms,0.51,2018-11-10 12:19:57
"Guatemala Guatemala, North America",8656km,8656,337.24ms,337.24,25.69%,25.69,277.67ms,277.67,397.82ms,397.82,34.97ms,34.97,2018-11-10 12:19:57
"Halifax Canada, North America",5213km,5213,116.65ms,116.65,44.94%,44.94,116.18ms,116.18,120.34ms,120.34,0.80ms,0.8,2018-11-10 12:19:57
"Hamburg Germany, Eurasia",1474km,1474,37.31ms,37.31,39.84%,39.84,37.07ms,37.07,37.56ms,37.56,0.24ms,0.24,2018-11-10 12:19:57
"Hangzhou China, Eurasia",9826km,9826,348.39ms,348.39,28.24%,28.24,328.34ms,328.34,366.18ms,366.18,11.62ms,11.62,2018-11-10 12:19:57
"Hanoi Vietnam, Eurasia",9548km,9548,313.32ms,313.32,30.50%,30.5,313.02ms,313.02,314.50ms,314.5,0.51ms,0.51,2018-11-10 12:19:57
"Helsinki Finland, Eurasia",2596km,2596,70.37ms,70.37,37.09%,37.09,69.55ms,69.55,78.37ms,78.37,1.54ms,1.54,2018-11-10 12:19:57
"Heredia Costa Rica, North America",8969km,8969,187.22ms,187.22,47.96%,47.96,186.86ms,186.86,187.85ms,187.85,0.51ms,0.51,2018-11-10 12:19:57
"Ho Chi Minh City Vietnam, Eurasia",10392km,10392,285.05ms,285.05,36.46%,36.46,284.40ms,284.4,290.04ms,290.04,1.32ms,1.32,2018-11-10 12:19:57
"Hong Kong Hong Kong, Eurasia",10068km,10068,281.20ms,281.2,35.83%,35.83,280.98ms,280.98,281.50ms,281.5,0.34ms,0.34,2018-11-10 12:19:57
"Honolulu United States, North America",12749km,12749,217.23ms,217.23,58.75%,58.75,216.95ms,216.95,217.61ms,217.61,0.43ms,0.43,2018-11-10 12:19:57
"Houston United States, North America",8447km,8447,125.42ms,125.42,67.58%,67.58,124.46ms,124.46,138.90ms,138.9,2.55ms,2.55,2018-11-10 12:19:57
"Hyderabad India, Eurasia",7615km,7615,271.02ms,271.02,28.10%,28.1,270.62ms,270.62,271.63ms,271.63,0.69ms,0.69,2018-11-10 12:19:57
"Indianapolis United States, North America",7108km,7108,136.11ms,136.11,52.26%,52.26,135.87ms,135.87,136.35ms,136.35,0.37ms,0.37,2018-11-10 12:19:57
"Indore India, Eurasia",7038km,7038,257.74ms,257.74,27.39%,27.39,257.47ms,257.47,258.66ms,258.66,0.49ms,0.49,2018-11-10 12:19:57
"Istanbul Turkey, Eurasia",2234km,2234,71.80ms,71.8,31.46%,31.46,69.33ms,69.33,99.65ms,99.65,5.47ms,5.47,2018-11-10 12:19:57
"Izmir Turkey, Eurasia",2148km,2148,76.21ms,76.21,28.26%,28.26,75.99ms,75.99,76.60ms,76.6,0.40ms,0.4,2018-11-10 12:19:57
"Jackson United States, North America",7886km,7886,149.01ms,149.01,52.93%,52.93,148.68ms,148.68,149.74ms,149.74,0.59ms,0.59,2018-11-10 12:19:57
"Jacksonville United States, North America",7363km,7363,116.75ms,116.75,63.47%,63.47,116.50ms,116.5,117.07ms,117.07,0.32ms,0.32,2018-11-10 12:19:57
"Jakarta Indonesia, Eurasia",11676km,11676,216.43ms,216.43,54.06%,54.06,215.99ms,215.99,217.94ms,217.94,0.52ms,0.52,2018-11-10 12:19:57
"Jerusalem Israel, Eurasia",3116km,3116,152.68ms,152.68,20.50%,20.5,152.40ms,152.4,153.19ms,153.19,0.42ms,0.42,2018-11-10 12:19:57
"Joao Pessoa Brazil, South America",6576km,6576,261.77ms,261.77,25.20%,25.2,261.45ms,261.45,262.95ms,262.95,0.64ms,0.64,2018-11-10 12:19:57
"Johannesburg South Africa, Africa",7976km,7976,196.00ms,196.0,40.69%,40.69,195.70ms,195.7,196.84ms,196.84,0.50ms,0.5,2018-11-10 12:19:57
"Kampala Uganda, Africa",5495km,5495,186.93ms,186.93,29.54%,29.54,186.42ms,186.42,187.83ms,187.83,0.67ms,0.67,2018-11-10 12:19:57
"Kansas City United States, North America",7741km,7741,123.23ms,123.23,62.93%,62.93,122.98ms,122.98,123.76ms,123.76,0.48ms,0.48,2018-11-10 12:19:57
"Karaganda Kazakhstan, Eurasia",5393km,5393,118.76ms,118.76,45.70%,45.7,118.45ms,118.45,119.25ms,119.25,0.36ms,0.36,2018-11-10 12:19:57
"Kiev Ukraine, Eurasia",2395km,2395,65.39ms,65.39,36.85%,36.85,65.17ms,65.17,65.66ms,65.66,0.19ms,0.19,2018-11-10 12:19:57
"Knoxville United States, North America",7181km,7181,125.80ms,125.8,57.45%,57.45,124.95ms,124.95,130.84ms,130.84,1.42ms,1.42,2018-11-10 12:19:57
"Koto Japan, Eurasia",10424km,10424,294.25ms,294.25,35.46%,35.46,293.99ms,293.99,294.99ms,294.99,0.70ms,0.7,2018-11-10 12:19:57
"Ktis Czech Republic, Eurasia",1254km,1254,43.81ms,43.81,29.16%,29.16,43.48ms,43.48,44.43ms,44.43,0.27ms,0.27,2018-11-10 12:19:57
"La Ceiba Honduras, North America",8774km,8774,113.30ms,113.3,77.65%,77.65,113.00ms,113.0,114.50ms,114.5,0.57ms,0.57,2018-11-10 12:19:57
"Lagos Nigeria, Africa",3879km,3879,139.71ms,139.71,27.91%,27.91,139.41ms,139.41,140.18ms,140.18,0.53ms,0.53,2018-11-10 12:19:57
"Lahore Pakistan, Eurasia",6362km,6362,230.90ms,230.9,27.66%,27.66,230.60ms,230.6,231.65ms,231.65,0.56ms,0.56,2018-11-10 12:19:57
"Las Vegas United States, North America",9301km,9301,184.15ms,184.15,50.55%,50.55,183.92ms,183.92,184.47ms,184.47,0.18ms,0.18,2018-11-10 12:19:57
"Lausanne Switzerland, Eurasia",673km,673,20.02ms,20.02,33.65%,33.65,19.71ms,19.71,20.53ms,20.53,0.22ms,0.22,2018-11-10 12:19:57
"Liege Belgium, Eurasia",1061km,1061,36.57ms,36.57,29.47%,29.47,36.32ms,36.32,37.16ms,37.16,0.18ms,0.18,2018-11-10 12:19:57
"Lima Peru, South America",10013km,10013,206.17ms,206.17,48.61%,48.61,205.69ms,205.69,209.29ms,209.29,0.79ms,0.79,2018-11-10 12:19:57
