City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Shanghai China, Eurasia",13881km,13881,300.28ms,300.28,46.27%,46.27,299.73ms,299.73,304.21ms,304.21,1.17ms,1.17,2018-11-10 12:23:38
"Shenzhen China, Eurasia",15094km,15094,323.96ms,323.96,46.73%,46.73,278.19ms,278.19,394.30ms,394.3,34.41ms,34.41,2018-11-10 12:23:38
"Siauliai Lithuania, Eurasia",10072km,10072,204.87ms,204.87,49.37%,49.37,203.31ms,203.31,213.60ms,213.6,2.77ms,2.77,2018-11-10 12:23:38
"Singapore Singapore, Eurasia",17646km,17646,295.19ms,295.19,59.82%,59.82,293.31ms,293.31,313.37ms,313.37,4.47ms,4.47,2018-11-10 12:23:38
"Sofia Bulgaria, Eurasia",10753km,10753,208.10ms,208.1,51.70%,51.7,206.30ms,206.3,227.96ms,227.96,4.19ms,4.19,2018-11-10 12:23:38
"South Bend United States, North America",3036km,3036,96.75ms,96.75,31.62%,31.62,95.59ms,95.59,105.37ms,105.37,2.26ms,2.26,2018-11-10 12:23:38
"St Louis United States, North America",2669km,2669,101.31ms,101.31,26.43%,26.43,100.01ms,100.01,105.98ms,105.98,1.76ms,1.76,2018-11-10 12:23:38
"St Petersburg Russia, Eurasia",10199km,10199,205.40ms,205.4,49.75%,49.75,202.36ms,202.36,227.33ms,227.33,6.57ms,6.57,2018-11-10 12:23:38
"Stamford United States, North America",3366km,3366,97.78ms,97.78,34.70%,34.7,97.14ms,97.14,103.96ms,103.96,1.51ms,1.51,2018-11-10 12:23:38
"Stockholm Sweden, Eurasia",9629km,9629,191.98ms,191.98,50.41%,50.41,190.79ms,190.79,201.98ms,201.98,2.25ms,2.25,2018-11-10 12:23:38
"Strasbourg France, Eurasia",9389km,9389,180.77ms,180.77,52.16%,52.16,177.60ms,177.6,192.22ms,192.22,3.27ms,3.27,2018-11-10 12:23:38
"Sydney Australia, Oceania",13504km,13504,250.83ms,250.83,54.02%,54.02,250.36ms,250.36,252.53ms,252.53,0.55ms,0.55,2018-11-10 12:23:38
"Syracuse United States, North America",3445km,3445,102.88ms,102.88,33.77%,33.77,101.10ms,101.1,113.75ms,113.75,3.13ms,3.13,2018-11-10 12:23:38
"Taipei Taiwan, Eurasia",14404km,14404,242.20ms,242.2,59.52%,59.52,241.56ms,241.56,245.95ms,245.95,1.35ms,1.35,2018-11-10 12:23:38
"Tallinn Estonia, Eurasia",9963km,9963,193.94ms,193.94,51.62%,51.62,192.62ms,192.62,202.38ms,202.38,2.68ms,2.68,2018-11-10 12:23:38
"Tampa United States, North America",1699km,1699,81.61ms,81.61,20.98%,20.98,81.09ms,81.09,86.07ms,86.07,0.99ms,0.99,2018-11-10 12:23:38
"Tbilisi Georgia, Eurasia",12260km,12260,254.09ms,254.09,48.27%,48.27,252.66ms,252.66,273.92ms,273.92,3.96ms,3.96,2018-11-10 12:23:38
"Tel Aviv Israel, Eurasia",12226km,12226,245.10ms,245.1,49.90%,49.9,244.41ms,244.41,249.05ms,249.05,1.31ms,1.31,2018-11-10 12:23:38
"Tempe United States, North America",3004km,3004,103.59ms,103.59,29.17%,29.17,102.87ms,102.87,108.97ms,108.97,1.36ms,1.36,2018-11-10 12:23:38
