City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Colorado Springs United States, North America",9206km,9206,150.02ms,150.02,61.37%,61.37,148.94ms,148.94,168.21ms,168.21,3.53ms,3.53,2018-11-10 12:21:33
"Columbus United States, North America",8007km,8007,138.87ms,138.87,58.02%,58.02,138.46ms,138.46,142.06ms,142.06,0.75ms,0.75,2018-11-10 12:21:33
"Copenhagen Denmark, Eurasia",10426km,10426,226.65ms,226.65,46.13%,46.13,226.39ms,226.39,228.14ms,228.14,0.50ms,0.5,2018-11-10 12:21:33
"Coventry United Kingdom, Eurasia",9512km,9512,195.68ms,195.68,48.78%,48.78,194.98ms,194.98,199.26ms,199.26,1.13ms,1.13,2018-11-10 12:21:33
"Cromwell United States, North America",7725km,7725,136.63ms,136.63,56.80%,56.8,134.96ms,134.96,157.14ms,157.14,4.07ms,4.07,2018-11-10 12:21:33
"Dagupan Philippines, Eurasia",18422km,18422,322.89ms,322.89,57.21%,57.21,320.55ms,320.55,332.23ms,332.23,2.49ms,2.49,2018-11-10 12:21:33
"Dallas United States, North America",8219km,8219,134.65ms,134.65,61.34%,61.34,134.23ms,134.23,136.52ms,136.52,0.82ms,0.82,2018-11-10 12:21:33
"Dar es Salaam Tanzania, Africa",9294km,9294,340.22ms,340.22,27.34%,27.34,339.11ms,339.11,351.30ms,351.3,2.23ms,2.23,2018-11-10 12:21:33
"Denver United States, North America",9279km,9279,150.56ms,150.56,61.86%,61.86,149.14ms,149.14,155.75ms,155.75,2.16ms,2.16,2018-11-10 12:21:33
"Des Moines United States, North America",8711km,8711,151.73ms,151.73,57.69%,57.69,150.30ms,150.3,162.61ms,162.61,3.05ms,3.05,2018-11-10 12:21:33
"Detroit United States, North America",8226km,8226,133.84ms,133.84,61.85%,61.85,133.24ms,133.24,135.85ms,135.85,0.87ms,0.87,2018-11-10 12:21:34
"Dhaka Bangladesh, Eurasia",15656km,15656,373.40ms,373.4,41.97%,41.97,371.77ms,371.77,399.25ms,399.25,4.93ms,4.93,2018-11-10 12:21:34
"Dronten Netherlands, Eurasia",9859km,9859,215.53ms,215.53,45.86%,45.86,214.42ms,214.42,222.31ms,222.31,1.81ms,1.81,2018-11-10 12:21:34
"Dubai United Arab Emirates, Eurasia",12227km,12227,324.64ms,324.64,37.74%,37.74,323.74ms,323.74,330.89ms,330.89,1.65ms,1.65,2018-11-10 12:21:34
"Dublin Ireland, Eurasia",9395km,9395,221.24ms,221.24,42.51%,42.51,209.36ms,209.36,297.02ms,297.02,24.99ms,24.99,2018-11-10 12:21:34
"Dusseldorf Germany, Eurasia",9815km,9815,208.63ms,208.63,47.19%,47.19,207.61ms,207.61,213.71ms,213.71,1.75ms,1.75,2018-11-10 12:21:34
"Edinburgh United Kingdom, Eurasia",9745km,9745,200.81ms,200.81,48.73%,48.73,200.01ms,200.01,204.39ms,204.39,1.38ms,1.38,2018-11-10 12:21:34
"Edmonton Canada, North America",10708km,10708,192.35ms,192.35,55.77%,55.77,191.34ms,191.34,200.69ms,200.69,2.13ms,2.13,2018-11-10 12:21:34
"Eindhoven Netherlands, Eurasia",9764km,9764,206.02ms,206.02,47.40%,47.4,205.04ms,205.04,209.31ms,209.31,1.14ms,1.14,2018-11-10 12:21:34
"Falkenstein Germany, Eurasia",10059km,10059,207.62ms,207.62,48.59%,48.59,206.19ms,206.19,211.09ms,211.09,1.55ms,1.55,2018-11-10 12:21:34
"Fez Morocco, Africa",7771km,7771,283.19ms,283.19,27.46%,27.46,282.07ms,282.07,287.31ms,287.31,1.36ms,1.36,2018-11-10 12:21:34
"Frankfurt Germany, Eurasia",9832km,9832,215.31ms,215.31,45.73%,45.73,214.76ms,214.76,217.96ms,217.96,0.80ms,0.8,2018-11-10 12:21:34
"Fremont United States, North America",10391km,10391,180.30ms,180.3,57.73%,57.73,179.22ms,179.22,189.05ms,189.05,2.06ms,2.06,2018-11-10 12:21:34
"Frosinone Italy, Eurasia",9537km,9537,236.96ms,236.96,40.41%,40.41,236.36ms,236.36,242.70ms,242.7,1.41ms,1.41,2018-11-10 12:21:34
"Gdansk Poland, Eurasia",10655km,10655,230.79ms,230.79,46.33%,46.33,228.32ms,228.32,235.69ms,235.69,2.08ms,2.08,2018-11-10 12:21:34
"Geneva Switzerland, Eurasia",9398km,9398,214.88ms,214.88,43.92%,43.92,213.34ms,213.34,222.46ms,222.46,2.42ms,2.42,2018-11-10 12:21:34
"Gothenburg Sweden, Eurasia",10536km,10536,210.15ms,210.15,50.17%,50.17,207.88ms,207.88,252.36ms,252.36,7.98ms,7.98,2018-11-10 12:21:34
