City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Jakarta Indonesia, Eurasia",10872km,10872,184.56ms,184.56,59.09%,59.09,184.31ms,184.31,185.10ms,185.1,0.42ms,0.42,2018-11-10 12:19:49
"Jerusalem Israel, Eurasia",2421km,2421,80.23ms,80.23,30.26%,30.26,80.07ms,80.07,80.35ms,80.35,0.40ms,0.4,2018-11-10 12:19:49
"Joao Pessoa Brazil, South America",7324km,7324,217.58ms,217.58,33.75%,33.75,217.48ms,217.48,217.84ms,217.84,0.15ms,0.15,2018-11-10 12:19:49
"Johannesburg South Africa, Africa",7924km,7924,184.68ms,184.68,43.07%,43.07,184.62ms,184.62,184.84ms,184.84,0.58ms,0.58,2018-11-10 12:19:49
"Kampala Uganda, Africa",5222km,5222,177.68ms,177.68,29.50%,29.5,177.39ms,177.39,178.15ms,178.15,0.48ms,0.48,2018-11-10 12:19:49
"Kansas City United States, North America",8238km,8238,129.77ms,129.77,63.86%,63.86,129.57ms,129.57,130.10ms,130.1,0.38ms,0.38,2018-11-10 12:19:49
"Karaganda Kazakhstan, Eurasia",4600km,4600,111.98ms,111.98,41.44%,41.44,110.99ms,110.99,119.68ms,119.68,2.32ms,2.32,2018-11-10 12:19:49
"Kiev Ukraine, Eurasia",1608km,1608,54.47ms,54.47,29.78%,29.78,54.32ms,54.32,54.66ms,54.66,0.19ms,0.19,2018-11-10 12:19:49
"Knoxville United States, North America",7767km,7767,125.61ms,125.61,62.14%,62.14,121.78ms,121.78,162.34ms,162.34,8.96ms,8.96,2018-11-10 12:19:49
"Koto Japan, Eurasia",9763km,9763,256.67ms,256.67,38.14%,38.14,253.68ms,253.68,275.73ms,275.73,6.64ms,6.64,2018-11-10 12:19:49
"Ktis Czech Republic, Eurasia",629km,629,35.82ms,35.82,17.97%,17.97,35.41ms,35.41,43.78ms,43.78,1.50ms,1.5,2018-11-10 12:19:49
"La Ceiba Honduras, North America",9488km,9488,101.65ms,101.65,93.94%,93.94,101.37ms,101.37,102.38ms,102.38,0.35ms,0.35,2018-11-10 12:19:49
"Lagos Nigeria, Africa",4192km,4192,134.62ms,134.62,31.28%,31.28,134.46ms,134.46,134.90ms,134.9,0.48ms,0.48,2018-11-10 12:19:49
"Lahore Pakistan, Eurasia",5536km,5536,178.10ms,178.1,31.10%,31.1,177.94ms,177.94,178.90ms,178.9,0.26ms,0.26,2018-11-10 12:19:49
"Las Vegas United States, North America",9678km,9678,160.59ms,160.59,60.49%,60.49,160.31ms,160.31,160.89ms,160.89,0.53ms,0.53,2018-11-10 12:19:49
"Lausanne Switzerland, Eurasia",533km,533,21.47ms,21.47,25.38%,25.38,21.22ms,21.22,24.94ms,24.94,0.68ms,0.68,2018-11-10 12:19:49
"Liege Belgium, Eurasia",927km,927,34.17ms,34.17,27.26%,27.26,34.05ms,34.05,35.01ms,35.01,0.25ms,0.25,2018-11-10 12:19:49
"Lima Peru, South America",10840km,10840,193.43ms,193.43,56.17%,56.17,192.95ms,192.95,196.07ms,196.07,0.83ms,0.83,2018-11-10 12:19:49
"Limassol Cyprus, Eurasia",2065km,2065,76.88ms,76.88,27.17%,27.17,76.44ms,76.44,83.97ms,83.97,1.37ms,1.37,2018-11-10 12:19:49
"Lincoln United States, North America",8234km,8234,136.94ms,136.94,60.54%,60.54,136.81ms,136.81,137.12ms,137.12,0.40ms,0.4,2018-11-10 12:19:49
"Lisbon Portugal, Eurasia",1837km,1837,50.57ms,50.57,36.74%,36.74,50.27ms,50.27,50.73ms,50.73,0.23ms,0.23,2018-11-10 12:19:49
"Ljubljana Slovenia, Eurasia",354km,354,28.99ms,28.99,12.64%,12.64,27.99ms,27.99,45.81ms,45.81,3.14ms,3.14,2018-11-10 12:19:49
"London United Kingdom, Eurasia",1266km,1266,33.16ms,33.16,38.36%,38.36,33.04ms,33.04,34.20ms,34.2,0.26ms,0.26,2018-11-10 12:19:49
"Los Angeles United States, North America",10023km,10023,163.43ms,163.43,61.49%,61.49,163.29ms,163.29,163.59ms,163.59,0.44ms,0.44,2018-11-10 12:19:49
"Louisville United States, North America",7730km,7730,129.81ms,129.81,59.92%,59.92,129.73ms,129.73,129.96ms,129.96,0.30ms,0.3,2018-11-10 12:19:49
"Lugano Switzerland, Eurasia",363km,363,23.15ms,23.15,15.78%,15.78,17.93ms,17.93,27.97ms,27.97,3.54ms,3.54,2018-11-10 12:19:49
"Luxembourg Luxembourg, Eurasia",818km,818,27.83ms,27.83,30.30%,30.3,27.76ms,27.76,27.93ms,27.93,0.22ms,0.22,2018-11-10 12:19:49
"Lyon France, Eurasia",616km,616,32.51ms,32.51,19.25%,19.25,32.16ms,32.16,36.33ms,36.33,0.81ms,0.81,2018-11-10 12:19:49
"Madrid Spain, Eurasia",1329km,1329,29.23ms,29.23,45.83%,45.83,29.10ms,29.1,31.13ms,31.13,0.40ms,0.4,2018-11-10 12:19:49
"Maidstone United Kingdom, Eurasia",1214km,1214,31.39ms,31.39,39.16%,39.16,31.17ms,31.17,33.48ms,33.48,0.47ms,0.47,2018-11-10 12:19:49
"Malaysia Malaysia, Eurasia",9755km,9755,175.59ms,175.59,55.74%,55.74,175.38ms,175.38,175.90ms,175.9,0.48ms,0.48,2018-11-10 12:19:49
"Manchester United Kingdom, Eurasia",1518km,1518,41.11ms,41.11,37.02%,37.02,35.55ms,35.55,136.65ms,136.65,19.75ms,19.75,2018-11-10 12:19:49
"Manhattan United States, North America",6751km,6751,122.26ms,122.26,55.34%,55.34,122.13ms,122.13,122.42ms,122.42,0.21ms,0.21,2018-11-10 12:19:49
"Manila Philippines, Eurasia",10370km,10370,284.69ms,284.69,36.51%,36.51,284.37ms,284.37,289.15ms,289.15,1.07ms,1.07,2018-11-10 12:19:49
"Marseille France, Eurasia",525km,525,18.68ms,18.68,29.17%,29.17,18.64ms,18.64,18.79ms,18.79,0.11ms,0.11,2018-11-10 12:19:49
"Medellin Colombia, South America",9327km,9327,185.63ms,185.63,50.42%,50.42,185.48ms,185.48,186.32ms,186.32,0.47ms,0.47,2018-11-10 12:19:49
"Melbourne Australia, Oceania",16064km,16064,275.30ms,275.3,58.41%,58.41,275.08ms,275.08,275.53ms,275.53,0.60ms,0.6,2018-11-10 12:19:49
"Memphis United States, North America",8244km,8244,156.25ms,156.25,52.85%,52.85,156.18ms,156.18,156.35ms,156.35,0.55ms,0.55,2018-11-10 12:19:49
"Mexico Mexico, North America",10114km,10114,174.45ms,174.45,58.13%,58.13,174.07ms,174.07,181.38ms,181.38,1.39ms,1.39,2018-11-10 12:19:49
"Miami United States, North America",8231km,8231,135.10ms,135.1,60.97%,60.97,134.90ms,134.9,138.63ms,138.63,0.70ms,0.7,2018-11-10 12:19:49
"Milan Italy, Eurasia",306km,306,10.16ms,10.16,30.60%,30.6,8.76ms,8.76,17.40ms,17.4,2.21ms,2.21,2018-11-10 12:19:49
"Milwaukee United States, North America",7529km,7529,123.36ms,123.36,61.21%,61.21,123.16ms,123.16,124.17ms,124.17,0.42ms,0.42,2018-11-10 12:19:49
"Minneapolis United States, North America",7725km,7725,127.08ms,127.08,60.83%,60.83,126.51ms,126.51,128.71ms,128.71,0.78ms,0.78,2018-11-10 12:19:49
"Missoula United States, North America",8654km,8654,179.36ms,179.36,48.35%,48.35,179.24ms,179.24,179.48ms,179.48,0.54ms,0.54,2018-11-10 12:19:49
"Montevideo Uruguay, South America",11105km,11105,291.97ms,291.97,38.16%,38.16,290.10ms,290.1,304.37ms,304.37,3.39ms,3.39,2018-11-10 12:19:49
"Monticello United States, North America",7791km,7791,127.80ms,127.8,61.35%,61.35,127.56ms,127.56,128.21ms,128.21,0.41ms,0.41,2018-11-10 12:19:49
"Montreal Canada, North America",6440km,6440,110.76ms,110.76,58.55%,58.55,110.65ms,110.65,112.05ms,112.05,0.30ms,0.3,2018-11-10 12:19:49
"Moscow Russia, Eurasia",2281km,2281,81.74ms,81.74,28.16%,28.16,80.97ms,80.97,82.87ms,82.87,0.57ms,0.57,2018-11-10 12:19:49
"Munich Germany, Eurasia",518km,518,26.75ms,26.75,19.92%,19.92,26.29ms,26.29,34.63ms,34.63,1.49ms,1.49,2018-11-10 12:19:49
"Nairobi Kenya, Africa",5564km,5564,183.35ms,183.35,30.40%,30.4,182.72ms,182.72,186.65ms,186.65,0.94ms,0.94,2018-11-10 12:19:49
"New Delhi India, Eurasia",5947km,5947,179.50ms,179.5,33.22%,33.22,179.36ms,179.36,180.03ms,180.03,0.37ms,0.37,2018-11-10 12:19:49
"New Orleans United States, North America",8637km,8637,137.75ms,137.75,63.04%,63.04,137.65ms,137.65,138.42ms,138.42,0.25ms,0.25,2018-11-10 12:19:49
"New York United States, North America",6733km,6733,113.99ms,113.99,59.58%,59.58,113.91ms,113.91,114.20ms,114.2,0.22ms,0.22,2018-11-10 12:19:49
"Newcastle United Kingdom, Eurasia",1604km,1604,36.16ms,36.16,44.56%,44.56,35.97ms,35.97,39.33ms,39.33,0.60ms,0.6,2018-11-10 12:19:49
"Nis Serbia, Eurasia",810km,810,45.07ms,45.07,18.00%,18.0,44.93ms,44.93,45.49ms,45.49,0.21ms,0.21,2018-11-10 12:19:49
"Novosibirsk Russia, Eurasia",5080km,5080,98.22ms,98.22,51.84%,51.84,98.02ms,98.02,98.49ms,98.49,0.38ms,0.38,2018-11-10 12:19:49
"Nuremberg Germany, Eurasia",667km,667,19.98ms,19.98,35.11%,35.11,19.64ms,19.64,26.09ms,26.09,1.15ms,1.15,2018-11-10 12:19:49
"Oklahoma City United States, North America",8707km,8707,140.63ms,140.63,62.19%,62.19,140.47ms,140.47,140.79ms,140.79,0.12ms,0.12,2018-11-10 12:19:49
"Orlando United States, North America",8118km,8118,124.89ms,124.89,65.47%,65.47,124.80ms,124.8,125.06ms,125.06,0.49ms,0.49,2018-11-10 12:19:49
"Osaka Japan, Eurasia",9620km,9620,230.97ms,230.97,41.83%,41.83,230.63ms,230.63,231.94ms,231.94,0.46ms,0.46,2018-11-10 12:19:49
"Oslo Norway, Eurasia",1834km,1834,39.11ms,39.11,47.03%,47.03,38.31ms,38.31,46.92ms,46.92,1.50ms,1.5,2018-11-10 12:19:49
"Ottawa Canada, North America",6587km,6587,109.36ms,109.36,60.43%,60.43,109.23ms,109.23,109.55ms,109.55,0.31ms,0.31,2018-11-10 12:19:49
