City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Newcastle United Kingdom, Eurasia",1119km,1119,18.24ms,18.24,62.17%,62.17,18.15ms,18.15,18.29ms,18.29,0.18ms,0.18,2018-11-10 12:19:48
"Nis Serbia, Eurasia",1383km,1383,42.58ms,42.58,32.93%,32.93,42.43ms,42.43,42.99ms,42.99,0.27ms,0.27,2018-11-10 12:19:48
"Novosibirsk Russia, Eurasia",5340km,5340,98.92ms,98.92,54.49%,54.49,96.28ms,96.28,102.04ms,102.04,2.32ms,2.32,2018-11-10 12:19:48
"Nuremberg Germany, Eurasia",626km,626,24.14ms,24.14,26.08%,26.08,23.92ms,23.92,24.77ms,24.77,0.24ms,0.24,2018-11-10 12:19:48
"Oklahoma City United States, North America",8103km,8103,122.22ms,122.22,66.42%,66.42,122.08ms,122.08,122.65ms,122.65,0.19ms,0.19,2018-11-10 12:19:48
"Orlando United States, North America",7502km,7502,114.84ms,114.84,65.81%,65.81,114.72ms,114.72,115.01ms,115.01,0.17ms,0.17,2018-11-10 12:19:48
"Osaka Japan, Eurasia",9797km,9797,255.52ms,255.52,38.42%,38.42,255.29ms,255.29,256.80ms,256.8,0.67ms,0.67,2018-11-10 12:19:48
"Oslo Norway, Eurasia",1627km,1627,40.60ms,40.6,40.67%,40.67,39.61ms,39.61,50.86ms,50.86,2.07ms,2.07,2018-11-10 12:19:48
"Ottawa Canada, North America",5977km,5977,98.81ms,98.81,60.99%,60.99,98.66ms,98.66,99.03ms,99.03,0.43ms,0.43,2018-11-10 12:19:48
"Palermo Italy, Eurasia",1107km,1107,477.76ms,477.76,2.32%,2.32,142.81ms,142.81,815.71ms,815.71,183.82ms,183.82,2018-11-10 12:19:48
"Panama Panama, North America",9251km,9251,184.25ms,184.25,50.28%,50.28,179.42ms,179.42,292.03ms,292.03,20.13ms,20.13,2018-11-10 10:19:37
"Paramaribo Suriname, South America",7245km,7245,180.08ms,180.08,40.25%,40.25,179.99ms,179.99,180.37ms,180.37,0.48ms,0.48,2018-11-10 12:19:48
"Paris France, Eurasia",391km,391,16.10ms,16.1,24.44%,24.44,10.63ms,10.63,76.94ms,76.94,14.53ms,14.53,2018-11-10 12:19:48
"Perth Australia, Oceania",14049km,14049,278.58ms,278.58,50.54%,50.54,278.49ms,278.49,278.68ms,278.68,0.65ms,0.65,2018-11-10 12:19:48
"Philadelphia United States, North America",6271km,6271,91.10ms,91.1,68.91%,68.91,90.88ms,90.88,91.45ms,91.45,0.43ms,0.43,2018-11-10 12:19:48
"Phnom Penh Cambodia, Eurasia",9864km,9864,347.20ms,347.2,28.43%,28.43,347.01ms,347.01,347.59ms,347.59,0.43ms,0.43,2018-11-10 12:19:48
"Phoenix United States, North America",9169km,9169,152.12ms,152.12,60.32%,60.32,152.00ms,152.0,152.29ms,152.29,0.16ms,0.16,2018-11-10 12:19:48
"Piscataway United States, North America",6185km,6185,86.74ms,86.74,71.92%,71.92,84.30ms,84.3,90.33ms,90.33,2.88ms,2.88,2018-11-10 12:19:48
"Pittsburgh United States, North America",6574km,6574,99.23ms,99.23,66.40%,66.4,99.15ms,99.15,99.31ms,99.31,0.20ms,0.2,2018-11-10 12:19:48
"Portland United States, North America",8635km,8635,139.32ms,139.32,62.12%,62.12,138.00ms,138.0,169.94ms,169.94,5.71ms,5.71,2018-11-10 12:19:48
"Prague Czech Republic, Eurasia",864km,864,46.05ms,46.05,18.78%,18.78,45.99ms,45.99,46.10ms,46.1,0.19ms,0.19,2018-11-10 12:19:48
"Pune India, Eurasia",6937km,6937,126.80ms,126.8,55.06%,55.06,120.32ms,120.32,136.54ms,136.54,4.10ms,4.1,2018-11-10 12:19:48
"Quebec City Canada, North America",5600km,5600,94.95ms,94.95,59.57%,59.57,94.24ms,94.24,96.28ms,96.28,0.67ms,0.67,2018-11-10 12:19:48
"Quito Ecuador, South America",9500km,9500,177.87ms,177.87,53.67%,53.67,177.63ms,177.63,178.11ms,178.11,0.33ms,0.33,2018-11-10 12:19:48
"Raleigh United States, North America",6803km,6803,94.73ms,94.73,72.37%,72.37,94.60ms,94.6,95.45ms,95.45,0.40ms,0.4,2018-11-10 12:19:48
"Redding United States, North America",9076km,9076,160.48ms,160.48,56.73%,56.73,160.19ms,160.19,164.94ms,164.94,1.00ms,1.0,2018-11-10 12:19:48
"Reykjavik Iceland, Eurasia",2621km,2621,54.19ms,54.19,48.54%,48.54,54.02ms,54.02,55.21ms,55.21,0.27ms,0.27,2018-11-10 12:19:48
"Richmond United States, North America",6587km,6587,88.95ms,88.95,74.85%,74.85,88.81ms,88.81,89.30ms,89.3,0.24ms,0.24,2018-11-10 12:19:48
"Riga Latvia, Eurasia",1819km,1819,43.14ms,43.14,42.30%,42.3,42.93ms,42.93,43.92ms,43.92,0.19ms,0.19,2018-11-10 12:19:48
"Riyadh Saudi Arabia, Eurasia",4407km,4407,115.34ms,115.34,38.32%,38.32,113.75ms,113.75,138.51ms,138.51,4.37ms,4.37,2018-11-10 12:19:48
"Rome Italy, Eurasia",754km,754,34.91ms,34.91,22.18%,22.18,34.82ms,34.82,35.09ms,35.09,0.13ms,0.13,2018-11-10 12:19:48
"Roseburg United States, North America",8878km,8878,150.26ms,150.26,59.19%,59.19,149.98ms,149.98,151.84ms,151.84,0.37ms,0.37,2018-11-10 12:19:48
"Rotterdam Netherlands, Eurasia",685km,685,23.66ms,23.66,29.78%,29.78,22.43ms,22.43,57.09ms,57.09,6.21ms,6.21,2018-11-10 12:19:48
"Roubaix France, Eurasia",560km,560,10.73ms,10.73,56.00%,56.0,10.67ms,10.67,10.85ms,10.85,0.07ms,0.07,2018-11-10 12:19:48
"Sacramento United States, North America",9216km,9216,144.00ms,144.0,64.45%,64.45,143.82ms,143.82,145.20ms,145.2,0.44ms,0.44,2018-11-10 12:19:48
"Salem United States, North America",5822km,5822,85.72ms,85.72,68.49%,68.49,84.44ms,84.44,118.14ms,118.14,6.02ms,6.02,2018-11-10 12:19:48
"Salt Lake City United States, North America",8527km,8527,153.18ms,153.18,55.73%,55.73,153.06ms,153.06,153.29ms,153.29,0.31ms,0.31,2018-11-10 12:19:48
"San Antonio United States, North America",8645km,8645,132.25ms,132.25,65.49%,65.49,131.99ms,131.99,132.53ms,132.53,0.51ms,0.51,2018-11-10 12:19:48
"San Diego United States, North America",9520km,9520,151.91ms,151.91,63.05%,63.05,151.59ms,151.59,152.56ms,152.56,0.34ms,0.34,2018-11-10 12:19:48
"San Francisco United States, North America",9336km,9336,159.27ms,159.27,58.72%,58.72,159.14ms,159.14,159.64ms,159.64,0.34ms,0.34,2018-11-10 12:19:48
"San Jose United States, North America",9352km,9352,152.64ms,152.64,61.53%,61.53,150.87ms,150.87,157.62ms,157.62,1.78ms,1.78,2018-11-10 12:19:48
"San Juan Puerto Rico, North America",7078km,7078,142.61ms,142.61,49.85%,49.85,142.51ms,142.51,142.79ms,142.79,0.47ms,0.47,2018-11-10 12:19:48
"Santiago Chile, South America",11634km,11634,222.02ms,222.02,52.41%,52.41,220.27ms,220.27,268.21ms,268.21,8.58ms,8.58,2018-11-10 12:19:48
"Sao Paulo Brazil, South America",9290km,9290,215.58ms,215.58,43.21%,43.21,214.92ms,214.92,221.90ms,221.9,1.47ms,1.47,2018-11-10 12:19:48
"Sapporo Japan, Eurasia",9250km,9250,254.84ms,254.84,36.42%,36.42,254.52ms,254.52,257.13ms,257.13,0.50ms,0.5,2018-11-10 12:19:48
