City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Brussels Belgium, Eurasia",7406km,7406,178.57ms,178.57,41.61%,41.61,178.44ms,178.44,178.98ms,178.98,0.41ms,0.41,2018-11-10 12:20:44
"Bucharest Romania, Eurasia",8864km,8864,232.33ms,232.33,38.21%,38.21,220.29ms,220.29,576.44ms,576.44,63.90ms,63.9,2018-11-10 12:20:44
"Budapest Hungary, Eurasia",8350km,8350,198.01ms,198.01,42.17%,42.17,197.41ms,197.41,199.06ms,199.06,0.41ms,0.41,2018-11-10 12:20:44
"Buenos Aires Argentina, South America",4512km,4512,222.68ms,222.68,20.32%,20.32,218.22ms,218.22,237.37ms,237.37,5.74ms,5.74,2018-11-10 12:20:44
"Buffalo United States, North America",4730km,4730,112.70ms,112.7,42.23%,42.23,110.19ms,110.19,125.11ms,125.11,3.24ms,3.24,2018-11-10 12:20:44
"Bursa Turkey, Eurasia",9103km,9103,229.35ms,229.35,39.75%,39.75,228.79ms,228.79,237.98ms,237.98,1.68ms,1.68,2018-11-10 12:20:44
"Cairo Egypt, Africa",9342km,9342,257.94ms,257.94,36.35%,36.35,247.66ms,247.66,284.98ms,284.98,9.57ms,9.57,2018-11-10 12:20:44
"Calgary Canada, North America",7369km,7369,161.99ms,161.99,45.77%,45.77,160.82ms,160.82,173.48ms,173.48,2.47ms,2.47,2018-11-10 12:20:44
"Canberra Australia, Oceania",15905km,15905,292.94ms,292.94,54.47%,54.47,292.08ms,292.08,299.44ms,299.44,1.49ms,1.49,2018-11-10 12:20:44
"Cape Town South Africa, Africa",8885km,8885,316.43ms,316.43,28.12%,28.12,312.21ms,312.21,435.17ms,435.17,22.06ms,22.06,2018-11-10 12:20:44
"Caracas Venezuela, South America",1386km,1386,107.49ms,107.49,12.95%,12.95,106.87ms,106.87,109.73ms,109.73,0.70ms,0.7,2018-11-10 12:20:44
"Cardiff United Kingdom, Eurasia",6957km,6957,176.02ms,176.02,39.53%,39.53,175.44ms,175.44,177.21ms,177.21,0.47ms,0.47,2018-11-10 12:20:44
