City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Kiev Ukraine, Eurasia",5887km,5887,223.58ms,223.58,26.40%,26.4,222.87ms,222.87,229.63ms,229.63,1.36ms,1.36,2018-11-10 12:23:17
"Knoxville United States, North America",13356km,13356,303.37ms,303.37,44.08%,44.08,302.69ms,302.69,308.98ms,308.98,1.11ms,1.11,2018-11-10 12:23:17
"Koto Japan, Eurasia",4905km,4905,131.44ms,131.44,37.44%,37.44,130.99ms,130.99,133.03ms,133.03,0.59ms,0.59,2018-11-10 12:23:17
"Ktis Czech Republic, Eurasia",7064km,7064,215.98ms,215.98,32.86%,32.86,214.83ms,214.83,222.19ms,222.19,1.75ms,1.75,2018-11-10 12:23:17
"La Ceiba Honduras, North America",15619km,15619,249.08ms,249.08,62.73%,62.73,248.10ms,248.1,253.80ms,253.8,1.44ms,1.44,2018-11-10 12:23:17
"Lagos Nigeria, Africa",9414km,9414,260.23ms,260.23,36.21%,36.21,259.93ms,259.93,261.15ms,261.15,0.64ms,0.64,2018-11-10 12:23:17
"Lahore Pakistan, Eurasia",1802km,1802,169.64ms,169.64,10.66%,10.66,168.94ms,168.94,175.35ms,175.35,1.25ms,1.25,2018-11-10 12:23:17
"Las Vegas United States, North America",12850km,12850,246.76ms,246.76,52.24%,52.24,239.03ms,239.03,274.15ms,274.15,7.61ms,7.61,2018-11-10 12:23:17
"Lausanne Switzerland, Eurasia",7661km,7661,188.14ms,188.14,40.75%,40.75,187.66ms,187.66,191.10ms,191.1,0.75ms,0.75,2018-11-10 12:23:17
"Liege Belgium, Eurasia",7640km,7640,269.94ms,269.94,28.40%,28.4,269.13ms,269.13,274.67ms,274.67,1.26ms,1.26,2018-11-10 12:23:17
"Lima Peru, South America",18163km,18163,334.88ms,334.88,54.38%,54.38,334.27ms,334.27,339.39ms,339.39,1.20ms,1.2,2018-11-10 12:23:17
"Limassol Cyprus, Eurasia",5625km,5625,205.22ms,205.22,27.44%,27.44,204.62ms,204.62,208.01ms,208.01,0.81ms,0.81,2018-11-10 12:23:17
"Lincoln United States, North America",12806km,12806,329.41ms,329.41,38.92%,38.92,328.75ms,328.75,331.77ms,331.77,0.90ms,0.9,2018-11-10 12:23:17
"Lisbon Portugal, Eurasia",9162km,9162,199.74ms,199.74,46.04%,46.04,198.39ms,198.39,211.95ms,211.95,2.63ms,2.63,2018-11-10 12:23:17
"Ljubljana Slovenia, Eurasia",7074km,7074,185.12ms,185.12,38.24%,38.24,184.54ms,184.54,187.38ms,187.38,0.65ms,0.65,2018-11-10 12:23:17
"London United Kingdom, Eurasia",8002km,8002,295.09ms,295.09,27.13%,27.13,292.86ms,292.86,305.36ms,305.36,3.70ms,3.7,2018-11-10 12:23:17
"Los Angeles United States, North America",12920km,12920,266.90ms,266.9,48.57%,48.57,262.67ms,262.67,317.46ms,317.46,11.29ms,11.29,2018-11-10 12:23:17
"Louisville United States, North America",13118km,13118,253.47ms,253.47,51.85%,51.85,253.15ms,253.15,254.09ms,254.09,0.43ms,0.43,2018-11-10 12:23:17
"Lugano Switzerland, Eurasia",7498km,7498,229.18ms,229.18,32.74%,32.74,223.85ms,223.85,236.00ms,236.0,3.35ms,3.35,2018-11-10 12:23:17
"Luxembourg Luxembourg, Eurasia",7624km,7624,199.61ms,199.61,38.31%,38.31,199.10ms,199.1,200.90ms,200.9,0.58ms,0.58,2018-11-10 12:23:17
"Lyon France, Eurasia",7820km,7820,211.00ms,211.0,37.24%,37.24,210.28ms,210.28,219.62ms,219.62,1.70ms,1.7,2018-11-10 12:23:17
"Madrid Spain, Eurasia",8654km,8654,202.72ms,202.72,42.84%,42.84,200.93ms,200.93,236.90ms,236.9,6.42ms,6.42,2018-11-10 12:23:17
"Maidstone United Kingdom, Eurasia",7967km,7967,204.05ms,204.05,39.05%,39.05,203.50ms,203.5,210.84ms,210.84,1.42ms,1.42,2018-11-10 12:23:17
"Malaysia Malaysia, Eurasia",2590km,2590,71.52ms,71.52,36.48%,36.48,70.89ms,70.89,79.10ms,79.1,1.55ms,1.55,2018-11-10 12:23:17
"Manchester United Kingdom, Eurasia",8080km,8080,293.18ms,293.18,27.58%,27.58,278.91ms,278.91,364.93ms,364.93,24.36ms,24.36,2018-11-10 12:23:17
"Manhattan United States, North America",12667km,12667,265.66ms,265.66,47.80%,47.8,265.31ms,265.31,266.49ms,266.49,0.62ms,0.62,2018-11-10 12:23:17
"Manila Philippines, Eurasia",3362km,3362,168.03ms,168.03,20.01%,20.01,157.21ms,157.21,206.25ms,206.25,8.13ms,8.13,2018-11-10 12:23:17
"Marseille France, Eurasia",7842km,7842,155.43ms,155.43,50.59%,50.59,154.48ms,154.48,172.28ms,172.28,3.16ms,3.16,2018-11-10 12:23:18
"Medellin Colombia, South America",16357km,16357,338.75ms,338.75,48.39%,48.39,338.29ms,338.29,339.91ms,339.91,0.60ms,0.6,2018-11-10 12:23:18
"Melbourne Australia, Oceania",8902km,8902,147.58ms,147.58,60.56%,60.56,146.77ms,146.77,156.03ms,156.03,1.81ms,1.81,2018-11-10 12:23:18
"Memphis United States, North America",13474km,13474,289.46ms,289.46,46.62%,46.62,289.01ms,289.01,290.54ms,290.54,0.52ms,0.52,2018-11-10 12:23:18
"Mexico Mexico, North America",15113km,15113,288.60ms,288.6,52.48%,52.48,283.62ms,283.62,295.73ms,295.73,5.51ms,5.51,2018-11-10 12:23:18
"Miami United States, North America",14426km,14426,284.91ms,284.91,50.80%,50.8,283.72ms,283.72,294.77ms,294.77,2.18ms,2.18,2018-11-10 12:23:18
"Milan Italy, Eurasia",7492km,7492,165.59ms,165.59,45.41%,45.41,164.85ms,164.85,170.45ms,170.45,1.20ms,1.2,2018-11-10 12:23:18
"Milwaukee United States, North America",12595km,12595,268.67ms,268.67,47.00%,47.0,267.82ms,267.82,276.70ms,276.7,1.60ms,1.6,2018-11-10 12:23:18
"Minneapolis United States, North America",12303km,12303,279.10ms,279.1,44.10%,44.1,277.47ms,277.47,285.59ms,285.59,2.04ms,2.04,2018-11-10 12:23:18
"Missoula United States, North America",11798km,11798,266.32ms,266.32,44.35%,44.35,265.35ms,265.35,274.73ms,274.73,1.99ms,1.99,2018-11-10 12:23:18
"Montevideo Uruguay, South America",16566km,16566,475.57ms,475.57,34.88%,34.88,471.05ms,471.05,531.02ms,531.02,13.33ms,13.33,2018-11-10 12:23:18
"Monticello United States, North America",12684km,12684,285.38ms,285.38,44.51%,44.51,284.87ms,284.87,289.70ms,289.7,0.95ms,0.95,2018-11-10 12:23:18
"Montreal Canada, North America",12152km,12152,267.76ms,267.76,45.51%,45.51,267.39ms,267.39,269.34ms,269.34,0.75ms,0.75,2018-11-10 12:23:18
