City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Vancouver Canada, North America",7828km,7828,172.53ms,172.53,45.51%,45.51,172.34ms,172.34,172.88ms,172.88,0.50ms,0.5,2018-11-10 12:20:09
"Varna Bulgaria, Eurasia",1550km,1550,67.10ms,67.1,23.13%,23.13,66.51ms,66.51,68.05ms,68.05,0.57ms,0.57,2018-11-10 12:20:09
"Venice Italy, Eurasia",1486km,1486,54.80ms,54.8,27.52%,27.52,54.19ms,54.19,61.63ms,61.63,1.51ms,1.51,2018-11-10 12:20:09
"Vienna Austria, Eurasia",1102km,1102,43.72ms,43.72,25.63%,25.63,43.64ms,43.64,43.85ms,43.85,0.23ms,0.23,2018-11-10 12:20:10
"Vilnius Lithuania, Eurasia",262km,262,5.48ms,5.48,52.40%,52.4,5.20ms,5.2,10.94ms,10.94,1.02ms,1.02,2018-11-10 12:20:10
"Vladivostok Russia, Eurasia",7026km,7026,125.03ms,125.03,56.21%,56.21,124.59ms,124.59,125.55ms,125.55,0.47ms,0.47,2018-11-10 12:20:10
"Warsaw Poland, Eurasia",561km,561,49.47ms,49.47,11.45%,11.45,49.20ms,49.2,49.74ms,49.74,0.34ms,0.34,2018-11-10 12:20:10
"Washington United States, North America",7088km,7088,118.16ms,118.16,60.07%,60.07,117.82ms,117.82,118.80ms,118.8,0.37ms,0.37,2018-11-10 12:20:10
"Wellington New Zealand, Oceania",17301km,17301,297.24ms,297.24,58.25%,58.25,296.92ms,296.92,298.83ms,298.83,0.73ms,0.73,2018-11-10 12:20:10
"Westpoort Netherlands, Eurasia",1333km,1333,34.23ms,34.23,39.21%,39.21,34.01ms,34.01,34.76ms,34.76,0.31ms,0.31,2018-11-10 12:20:10
"Winnipeg Canada, North America",6971km,6971,195.32ms,195.32,35.75%,35.75,194.88ms,194.88,196.57ms,196.57,0.52ms,0.52,2018-11-10 12:20:10
"Zagreb Croatia, Eurasia",1358km,1358,42.55ms,42.55,32.33%,32.33,42.38ms,42.38,44.94ms,44.94,0.52ms,0.52,2018-11-10 12:20:10
"Zhangjiakou China, Eurasia",6362km,6362,340.74ms,340.74,18.71%,18.71,340.10ms,340.1,342.03ms,342.03,0.77ms,0.77,2018-11-10 12:20:10
"Zurich Switzerland, Eurasia",1497km,1497,33.88ms,33.88,45.36%,45.36,33.69ms,33.69,34.45ms,34.45,0.25ms,0.25,2018-11-10 12:20:10
